Call_date,Call_id,call_type,Job_id,Response_time,birth_date,Marital_status,Gender,Region_id,Employee_id,Call_result
1/21/2024,2368,Hot,5,1993,2 1992 6,1,0,2,3,0
1/9/2024,2634,Cold,3,,7 1996 11,0,0,1,1,0
1/14/2024,2585,Hot,4,10,2 1996 12,0,1,1,6,1
1/5/2024,2831,Cold,4,,27 1983 3,1,0,2,2,0
1/19/2024,2692,Cold,1,,28 1988 9,2,0,3,1,0
1/22/2024,2917,Hot,3,1718,21 1983 8,1,0,4,3,0
1/31/2024,2034,Hot,5,11,19 1974 8,1,0,1,4,1
1/26/2024,2153,Hot,1,1664,29 1984 2,1,0,5,5,1
1/12/2024,2468,Cold,4,,27 1993 2,1,0,2,7,0
1/15/2024,2768,Cold,5,,17 1974 9,1,1,6,3,0
1/8/2024,2641,Cold,2,,8 1997 2,0,1,3,10,0
1/29/2024,2267,Cold,3,,26 2001 12,0,0,2,1,0
1/8/2024,2433,Cold,2,,12 1989 9,1,0,1,2,1
1/21/2024,2631,Hot,5,169,12 1972 7,1,1,5,10,0
1/8/2024,2154,Hot,5,657,17 1984 1,1,1,3,1,0
1/10/2024,2113,Hot,3,28,14 1996 11,0,1,2,3,1
1/15/2024,2007,Hot,2,683,28 1965 11,1,0,1,5,1
1/22/2024,2051,Cold,5,,8 2003 10,,1,1,1,1
1/19/2024,2850,Cold,2,,22 1990 4,0,1,3,2,1
1/29/2024,2296,Cold,1,,5 1960 3,2,0,2,1,1
1/11/2024,2529,Cold,3,,30 1984 10,2,1,1,3,0
1/23/2024,2115,Hot,5,903,17 1982 8,1,1,1,9,0
1/22/2024,2999,Hot,5,1284,12 1988 5,0,1,6,2,0
1/12/2024,2360,Hot,1,60,28 1987 1,1,0,1,1,1
1/11/2024,2690,Cold,1,,15 1997 11,0,1,2,1,1
1/8/2024,2196,Cold,3,,12 1981 5,2,1,5,5,0
1/28/2024,2184,Hot,4,42,21 1980 7,1,0,3,2,1
1/20/2024,2870,Hot,1,1000,30 1981 10,1,0,3,1,1
1/26/2024,2993,Cold,3,,25 1975 4,2,0,2,2,0
1/30/2024,2593,Cold,3,,23 1994 9,2,1,1,1,0
1/8/2024,2494,Hot,1,85,29 1970 10,,0,3,2,1
1/31/2024,2181,Hot,4,1171,20 1979 3,2,0,1,2,0
1/19/2024,2684,Cold,3,,13 1998 3,2,0,4,2,0
1/3/2024,2510,Hot,4,68,7 1990 5,1,0,1,4,0
1/11/2024,2293,Hot,3,118,19 1996 11,0,1,6,1,0
1/15/2024,2306,Cold,3,,18 1966 7,2,0,4,6,0
1/18/2024,2652,Cold,3,,30 1989 12,0,0,1,7,0
1/31/2024,2012,Cold,2,,16 1980 10,1,0,4,3,0
1/8/2024,2843,Cold,2,,28 1998 5,0,0,3,1,0
1/29/2024,2717,Hot,2,91,27 1978 7,1,1,2,6,1
1/31/2024,2383,Hot,4,19,26 1979 7,1,1,2,2,1
1/10/2024,2457,Hot,4,6,17 1985 5,1,1,4,4,1
1/22/2024,2859,Cold,5,,11 1989 9,2,0,3,4,0
1/23/2024,3030,Hot,5,11,30 2004 1,,1,2,2,1
1/10/2024,2811,Cold,4,,3 1982 5,1,0,4,4,0
1/18/2024,2320,Cold,3,,21 1977 9,2,1,4,5,0
1/25/2024,2591,Cold,1,,8 1985 9,2,1,2,1,1
1/8/2024,2817,Cold,3,,12 1976 1,2,0,3,1,0
1/18/2024,2305,Hot,3,38,26 1986 3,1,1,2,2,1
1/9/2024,2195,Cold,2,,28 1998 5,2,1,3,1,0
1/7/2024,2639,Hot,3,801,20 1993 10,2,0,3,2,0
1/25/2024,2147,Hot,3,83,8 1991 8,1,0,4,3,1
1/29/2024,2039,Cold,3,,1 1985 11,1,0,1,1,0
1/30/2024,2129,Cold,1,,16 1978 2,2,1,2,4,1
1/13/2024,2975,Hot,3,82,10 1991 3,1,0,1,5,1
1/30/2024,2950,Cold,3,,2 1975 12,1,1,3,3,0
1/28/2024,3006,Hot,3,43,20 1994 11,1,1,4,2,1
1/10/2024,2053,Cold,3,,23 1981 7,2,1,4,2,0
1/8/2024,2616,Hot,3,255,19 1980 10,1,1,3,3,1
1/10/2024,2123,Cold,2,,25 1998 5,0,1,3,4,0
1/26/2024,2174,Hot,3,749,1 1998 10,,0,1,6,0
1/31/2024,2771,Cold,3,,17 1978 8,1,0,3,1,0
1/15/2024,2349,Hot,5,57,15 1977 10,1,0,3,2,1
1/30/2024,2998,Hot,3,101,27 1991 9,1,0,1,1,1
1/8/2024,2075,Hot,3,54,12 1980 2,1,0,1,6,1
1/12/2024,2933,Cold,4,,6 1983 11,1,0,1,2,0
1/23/2024,2065,Cold,2,,27 1986 3,2,0,1,1,0
1/29/2024,2166,Hot,3,52,6 2001 2,1,1,1,4,1
1/25/2024,2722,Cold,2,,20 1992 5,1,1,3,4,0
1/29/2024,2729,Cold,5,,5 1979 12,2,1,3,4,0
1/29/2024,3012,Cold,1,,19 1993 10,1,1,3,5,0
1/8/2024,2256,Cold,1,,30 1988 11,2,0,2,6,0
1/11/2024,2322,Cold,3,,23 1987 10,1,1,3,6,0
1/15/2024,2210,Cold,5,,18 1996 10,0,0,1,2,0
1/17/2024,2876,Cold,5,,28 1977 3,1,1,2,2,0
1/18/2024,2474,Cold,1,,14 2001 8,1,1,1,2,1
1/8/2024,2037,Cold,2,,2 2001 4,0,0,1,3,0
1/10/2024,2095,Cold,4,,17 1979 1,0,1,1,5,0
1/9/2024,2426,Cold,4,,26 1982 7,1,1,1,9,0
1/8/2024,2334,Cold,2,,8 1971 4,2,0,3,10,0
1/12/2024,2872,Cold,2,,10 1980 12,2,1,1,2,1
1/1/2024,2864,Hot,2,868,23 1991 11,1,0,6,3,0
1/22/2024,2747,Hot,3,626,11 1969 11,1,0,2,2,0
1/25/2024,2910,Cold,2,,23 1995 12,1,1,5,3,0
1/5/2024,2058,Cold,3,,13 1998 2,0,1,1,6,0
1/22/2024,2931,Cold,3,,8 1985 4,1,0,2,3,0
1/13/2024,2757,Hot,5,58,22 1990 6,0,1,3,3,1
1/8/2024,2495,Cold,5,,14 1977 4,2,0,3,2,0
1/8/2024,2269,Cold,1,,9 1984 11,1,0,3,1,0
1/22/2024,2869,Hot,4,61,30 1971 10,1,0,1,3,0
1/15/2024,2192,Cold,4,,7 1969 1,1,1,3,1,0
1/19/2024,2800,Cold,5,,17 1974 7,1,0,2,1,0
1/6/2024,2420,Hot,5,1715,26 1978 11,1,0,2,2,0
1/15/2024,2366,Cold,5,,23 1982 11,2,0,1,1,0
1/16/2024,2416,Cold,1,,6 1984 9,1,0,1,4,1
1/12/2024,2936,Hot,1,103,25 1986 1,1,1,2,6,1
1/29/2024,2031,Cold,3,,7 1974 12,1,1,3,5,0
1/8/2024,2863,Cold,4,,19 1980 10,1,0,1,4,0
1/19/2024,2515,Hot,1,22,29 1988 2,1,0,3,3,1
1/12/2024,2384,Cold,3,,4 1979 7,1,0,1,1,1
1/8/2024,2735,Cold,5,,5 1975 12,2,0,1,3,0
1/17/2024,2002,Cold,3,,4 1977 8,2,0,1,1,0
1/10/2024,2271,Cold,3,,27 1978 8,2,0,1,1,1
1/20/2024,2146,Hot,4,1283,16 1972 10,1,0,4,5,0
1/15/2024,2043,Cold,1,,1 1996 11,0,0,3,2,0
1/22/2024,2370,Cold,3,,11 1975 8,1,1,1,7,0
1/5/2024,2895,Cold,4,,26 1996 8,0,0,1,7,0
1/10/2024,2584,Cold,1,,4 1989 5,2,0,1,3,1
1/15/2024,2408,Cold,4,,4 1977 10,1,0,1,2,0
1/31/2024,2700,Cold,3,,28 1984 9,1,1,1,1,1
1/8/2024,2492,Cold,3,,5 1998 9,0,0,3,3,0
1/9/2024,2577,Hot,3,13,13 1988 11,0,0,5,6,1
1/18/2024,2224,Hot,1,5,3 1990 6,1,0,1,1,1
1/29/2024,3020,Cold,4,,12 1990 3,2,1,1,2,1
1/16/2024,2165,Hot,4,64,31 1990 10,1,1,2,2,0
1/15/2024,2323,Cold,5,,9 1983 7,2,1,1,1,0
1/22/2024,2554,Cold,5,,18 1982 1,2,0,1,1,0
1/18/2024,2745,Cold,5,,5 1992 12,1,1,1,4,0
1/24/2024,2401,Hot,1,89,12 1998 7,0,0,3,1,1
1/22/2024,2524,Cold,3,,27 1975 7,1,0,5,2,0
1/22/2024,2378,Cold,3,,19 1977 9,1,1,4,2,0
1/27/2024,2078,Hot,1,81,8 1997 7,0,1,2,1,1
1/8/2024,2738,Cold,4,,15 1979 4,2,1,2,4,0
1/18/2024,2108,Cold,2,,22 1987 10,2,1,2,6,1
1/29/2024,2253,Cold,3,,8 1975 12,2,0,3,1,0
1/16/2024,2686,Cold,4,,13 1987 12,1,1,3,1,0
1/10/2024,2405,Cold,5,,27 1983 2,1,1,2,3,0
1/17/2024,2696,Hot,4,72,11 1976 10,1,0,6,2,0
1/5/2024,2045,Cold,3,,27 1993 5,2,1,2,5,1
1/31/2024,2805,Hot,3,1162,15 1984 8,1,1,4,1,0
1/7/2024,2413,Hot,2,662,3 1975 6,1,0,2,5,1
1/8/2024,2556,Cold,2,,25 1977 1,2,1,1,6,0
1/31/2024,2583,Cold,5,,28 1997 9,1,1,2,1,0
1/26/2024,2162,Cold,1,,15 1974 9,2,0,1,1,1
1/10/2024,2527,Hot,2,46,3 1984 3,1,0,2,3,1
1/15/2024,2472,Cold,2,,10 1983 12,1,1,1,6,0
1/31/2024,2047,Cold,5,,4 1976 1,2,0,2,7,0
1/16/2024,2949,Cold,2,,14 1985 6,2,0,2,5,1
1/8/2024,2632,Cold,2,,10 1991 2,2,1,3,3,1
1/29/2024,2074,Cold,5,,28 1970 6,1,0,3,4,0
1/31/2024,2662,Hot,4,348,8 1994 2,0,0,1,1,1
1/25/2024,2874,Cold,3,,24 1980 8,1,0,1,4,1
1/21/2024,2247,Hot,3,49,25 1971 12,1,1,2,5,1
1/9/2024,2168,Hot,5,6,30 1978 4,1,1,3,2,1
1/8/2024,2523,Cold,4,,8 1987 6,0,0,4,7,0
1/8/2024,2640,Cold,2,,7 1965 2,2,0,1,4,0
1/19/2024,2411,Cold,5,,20 1984 12,1,0,1,3,0
1/11/2024,2374,Cold,3,,10 1983 10,2,0,1,4,0
1/14/2024,2467,Hot,5,1959,2 1991 3,1,1,1,5,0
1/16/2024,2617,Cold,2,,1 1987 4,1,1,3,2,1
1/29/2024,2222,Cold,1,,13 1991 1,0,1,1,1,1
1/22/2024,2469,Cold,4,,21 1981 8,2,1,1,3,0
1/8/2024,2277,Cold,3,,2 1979 3,1,0,4,3,0
1/11/2024,2509,Hot,1,113,18 1976 5,1,0,3,3,1
1/5/2024,2904,Hot,4,614,13 1979 1,2,1,1,4,1
1/10/2024,2137,Cold,4,,11 1977 1,1,0,3,2,0
1/20/2024,2250,Hot,2,82,22 1982 10,1,1,3,2,1
1/4/2024,2273,Hot,4,1325,17 1979 6,2,1,3,1,1
1/16/2024,2943,Cold,3,,8 1976 10,2,1,3,2,0
1/30/2024,2779,Cold,3,,10 1987 7,2,0,2,2,0
1/1/2024,2040,Hot,5,968,6 1979 3,1,0,1,4,0
1/8/2024,2937,Cold,1,,19 1988 11,1,1,6,2,0
1/7/2024,2282,Hot,1,106,8 1994 4,0,0,3,8,0
1/10/2024,2063,Hot,3,49,10 1985 3,1,0,4,4,1
1/19/2024,2060,Cold,3,,18 1981 10,2,0,4,1,0
1/29/2024,2429,Cold,2,,23 1977 10,1,0,2,5,0
1/17/2024,2739,Cold,5,,10 1998 8,0,0,2,3,0
1/30/2024,2076,Hot,4,1428,25 1991 12,0,0,1,4,0
1/30/2024,2666,Hot,5,87,3 1981 8,1,0,2,5,0
1/25/2024,2270,Cold,2,,5 1989 8,1,1,5,3,0
1/8/2024,2228,Cold,5,,19 1969 12,1,0,1,6,0
1/25/2024,2725,Hot,1,73,7 1983 5,1,1,1,1,1
1/10/2024,2781,Cold,3,,13 1981 12,2,1,1,7,0
1/1/2024,3030,Hot,5,11,30 2004 1,,1,2,2,1
1/26/2024,2021,Cold,3,,23 1996 5,0,1,1,2,1
1/31/2024,2024,Hot,2,72,1 1978 7,1,1,4,1,1
1/23/2024,2449,Cold,4,,6 1969 1,1,0,3,3,0
1/31/2024,2505,Hot,4,14,18 1972 1,1,0,3,4,1
1/8/2024,2385,Cold,1,,14 1998 8,0,1,3,2,0
1/15/2024,2645,Hot,1,748,24 1998 5,0,0,3,3,0
1/19/2024,2238,Hot,1,66,21 1998 1,0,0,1,3,0
1/11/2024,2881,Cold,4,,18 1990 10,1,1,4,3,0
1/16/2024,2057,Cold,4,,30 1978 11,2,1,1,5,0
1/8/2024,2483,Cold,2,,12 1995 3,0,0,1,2,1
1/17/2024,2730,Hot,4,1856,20 1982 2,1,0,1,2,1
1/26/2024,2438,Cold,2,,11 1978 6,2,0,1,3,1
1/8/2024,2339,Cold,4,,29 1996 6,0,0,4,5,0
1/8/2024,2324,Cold,3,,27 1983 7,1,0,3,7,0
1/29/2024,2083,Cold,4,,15 1977 4,2,0,3,5,0
1/6/2024,2221,Hot,2,973,30 1986 1,1,0,1,5,0
1/23/2024,2150,Cold,4,,23 1988 6,2,0,5,1,0
1/29/2024,2248,Cold,5,,13 1967 5,2,0,4,2,0
1/10/2024,2871,Cold,1,,20 1997 2,0,0,4,8,0
1/2/2024,2300,Hot,3,1777,24 1992 9,0,0,1,3,0
1/9/2024,2592,Cold,4,,24 1980 3,2,1,5,1,0
1/8/2024,2128,Cold,1,,21 1994 6,0,1,1,4,0
1/12/2024,2844,Cold,4,,29 1983 6,1,1,4,2,0
1/20/2024,2861,Hot,3,6,17 1985 7,0,0,1,4,1
1/14/2024,2827,Hot,3,186,21 1978 2,1,0,4,3,0
1/29/2024,2955,Cold,5,,2 1990 3,2,1,1,1,0
1/29/2024,2932,Cold,3,,15 1981 1,2,0,1,2,1
1/15/2024,2963,Cold,1,,19 1983 11,2,0,1,2,0
1/13/2024,3009,Hot,4,117,12 1974 3,1,1,3,2,0
1/10/2024,2856,Cold,3,,17 1978 8,1,0,1,4,0
1/18/2024,2427,Hot,5,10,5 1980 6,1,0,1,3,1
1/10/2024,2044,Cold,4,,17 1976 7,1,1,2,4,0
1/22/2024,2462,Cold,2,,23 1983 1,1,0,1,6,0
1/13/2024,2176,Hot,2,140,9 1972 3,1,1,4,2,1
1/9/2024,2255,Hot,3,1686,10 1981 6,1,1,3,3,0
1/22/2024,2921,Cold,2,,23 1992 11,1,0,2,2,0
1/5/2024,2265,Cold,1,,8 1997 9,0,0,4,2,0
1/29/2024,2487,Cold,3,,6 1980 9,2,1,1,1,1
1/15/2024,3029,Hot,3,1226,11 1979 4,1,0,1,1,1
1/20/2024,2810,Hot,4,93,15 1987 4,1,0,2,9,0
1/8/2024,2437,Cold,4,,19 1968 1,1,1,6,5,0
1/11/2024,2242,Cold,1,,10 2001 11,0,0,4,2,0
1/15/2024,2750,Cold,3,,26 1996 6,0,0,1,2,0
1/30/2024,2197,Cold,1,,11 1986 2,1,0,1,2,1
1/25/2024,2613,Cold,3,,28 1996 7,2,0,3,7,0
1/23/2024,3005,Hot,5,1870,6 1983 11,0,0,1,2,0
1/29/2024,2107,Cold,5,,30 1960 10,1,0,1,1,0
1/9/2024,2626,Hot,5,84,24 1973 10,1,1,1,4,1
1/23/2024,2691,Hot,3,310,24 1969 4,1,0,2,3,1
1/3/2024,2849,Hot,3,977,10 1986 8,1,0,4,1,0
1/10/2024,2500,Cold,5,,15 1976 6,1,0,1,1,0
1/10/2024,3015,Cold,3,,16 1994 2,0,0,3,10,0
1/8/2024,2004,Cold,5,,26 1976 2,2,1,1,5,0
1/15/2024,2143,Cold,2,,17 1975 10,1,1,1,4,1
1/9/2024,2808,Cold,3,,17 1990 3,2,0,4,9,0
1/9/2024,2445,Cold,1,,6 1967 9,1,0,3,5,0
1/30/2024,2604,Hot,5,1,6 1982 3,1,0,1,2,1
1/8/2024,2766,Cold,5,,8 1983 6,2,1,3,1,0
1/10/2024,2080,Hot,2,755,3 1998 4,0,0,1,1,0
1/25/2024,2372,Hot,5,1110,15 1979 1,1,0,1,1,0
1/11/2024,2986,Cold,4,,23 1993 9,0,0,6,3,0
1/16/2024,2911,Cold,1,,24 1988 7,1,1,1,3,1
1/18/2024,2930,Cold,4,,24 1985 1,2,0,1,2,0
1/11/2024,2191,Cold,1,,28 1990 4,2,0,4,5,0
1/19/2024,2491,Cold,2,,25 1982 11,2,0,1,1,1
1/20/2024,2923,Hot,1,71,27 1978 11,,0,4,3,0
1/8/2024,2728,Hot,3,1247,4 1984 12,1,0,1,6,0
1/3/2024,2852,Hot,1,1224,5 1983 10,1,0,2,4,1
1/8/2024,2179,Cold,3,,25 1981 4,2,0,6,1,0
1/11/2024,2918,Cold,1,,2 1981 3,1,0,3,3,0
1/23/2024,2882,Cold,4,,29 1972 4,,0,3,2,0
1/23/2024,2905,Hot,1,48,4 1981 12,1,1,2,3,1
1/9/2024,2028,Cold,2,,28 1984 11,1,0,4,9,0
1/19/2024,2629,Hot,3,1120,28 1996 10,0,0,1,2,0
1/2/2024,2806,Hot,3,1220,18 1978 3,1,1,3,2,1
1/15/2024,2333,Cold,5,,6 1981 3,1,0,2,2,0
1/28/2024,2683,Hot,1,70,2 1972 6,1,1,4,4,1
1/18/2024,2966,Hot,1,108,13 1986 3,1,1,2,2,1
1/25/2024,2520,Cold,4,,26 1994 8,0,0,2,2,0
1/4/2024,2156,Hot,5,99,13 1992 10,1,0,1,1,1
1/8/2024,2412,Hot,3,89,20 1984 3,1,1,4,2,0
1/8/2024,2743,Hot,5,415,30 1977 12,1,0,4,1,0
1/29/2024,2291,Cold,3,,8 1991 2,1,0,4,1,0
1/30/2024,2732,Hot,2,72,13 1984 2,1,0,4,6,1
1/25/2024,2555,Cold,4,,6 1986 6,2,1,4,5,0
1/31/2024,2603,Hot,4,35,23 1979 4,1,1,4,6,1
1/29/2024,2665,Cold,4,,10 1990 11,0,0,2,7,0
1/19/2024,2607,Cold,3,,20 1991 6,0,1,1,5,1
1/30/2024,2199,Hot,3,317,15 1982 4,1,0,1,2,1
1/22/2024,2114,Cold,1,,17 1991 5,0,1,1,4,0
1/16/2024,2621,Hot,4,68,18 1972 3,1,0,3,2,0
1/3/2024,2119,Hot,5,1099,2 1984 8,1,1,1,3,0
1/17/2024,2315,Hot,2,16,28 1979 11,1,0,3,6,1
1/30/2024,2654,Cold,2,,13 1970 9,,0,1,6,1
1/22/2024,2953,Cold,5,,24 1981 10,2,0,3,1,0
1/11/2024,2798,Cold,3,,23 1986 11,1,0,2,1,0
1/8/2024,2081,Cold,5,,4 1984 11,1,0,4,8,0
1/19/2024,2957,Cold,5,,27 1996 7,2,1,2,3,0
1/10/2024,2046,Cold,3,,27 1978 7,2,1,3,4,1
1/19/2024,2802,Cold,3,,19 1984 1,2,1,1,10,1
1/8/2024,2929,Cold,1,,18 1976 10,1,1,2,5,1
1/15/2024,2219,Cold,5,,14 1973 7,2,0,4,4,0
1/12/2024,2661,Cold,3,,10 1985 9,0,1,2,3,0
1/12/2024,2241,Cold,1,,18 1993 3,1,1,4,2,0
1/8/2024,2387,Cold,3,,16 1974 2,1,0,3,2,0
1/5/2024,2541,Hot,2,81,26 1998 4,0,0,2,1,1
1/9/2024,2359,Cold,1,,26 1965 5,1,0,2,2,1
1/10/2024,2959,Hot,1,807,29 1986 12,1,0,1,2,1
1/22/2024,2503,Cold,1,,13 1978 8,1,1,3,4,1
1/23/2024,2117,Hot,4,1005,29 1984 6,1,0,3,6,0
1/29/2024,2524,Cold,3,,27 1975 7,1,0,5,2,0
1/8/2024,2325,Cold,5,,22 1975 8,1,0,3,4,0
1/22/2024,2160,Cold,4,,2 1996 7,2,0,2,6,0
1/23/2024,2621,Hot,4,68,18 1972 3,1,0,3,2,0
1/28/2024,2740,Hot,5,736,10 1981 9,1,0,1,1,0
1/30/2024,2419,Hot,5,8,16 2008 3,0,0,4,2,1
1/15/2024,2398,Cold,2,,28 1992 4,0,1,3,3,0
1/19/2024,2131,Hot,1,622,8 1980 10,1,0,3,3,0
1/23/2024,2252,Cold,1,,3 1989 8,0,0,1,3,0
1/11/2024,2353,Cold,4,,8 1993 9,0,0,1,4,0
1/3/2024,2564,Hot,3,103,6 1983 12,1,1,4,5,1
1/11/2024,2711,Hot,2,115,21 1986 5,1,0,1,9,1
1/15/2024,2220,Cold,4,,4 1969 12,1,0,1,1,0
1/24/2024,2512,Hot,2,3,28 1997 1,0,1,2,3,1
1/15/2024,2326,Cold,2,,2 1982 9,2,1,1,7,1
1/26/2024,2466,Hot,3,105,20 1994 2,1,0,2,10,1
1/29/2024,2896,Cold,2,,8 1998 2,,0,2,3,0
1/19/2024,2345,Cold,2,,7 1980 5,0,0,1,2,1
1/24/2024,2682,Hot,5,48,16 1982 8,1,0,1,1,1
1/9/2024,3007,Hot,2,92,19 1976 8,1,0,1,6,1
1/26/2024,2244,Cold,3,,28 1988 5,1,1,3,3,0
1/28/2024,2207,Hot,5,71,28 1991 5,1,1,6,1,0
1/5/2024,2571,Hot,2,530,24 1992 10,1,0,3,5,0
1/11/2024,2706,Cold,5,,5 1978 1,2,1,2,1,0
1/8/2024,2568,Cold,4,,24 1970 9,1,1,1,3,0
1/8/2024,2940,Cold,2,,17 1975 8,1,0,3,2,0
1/8/2024,2056,Cold,1,,8 2001 6,0,0,5,1,0
1/22/2024,2980,Cold,5,,15 1976 8,1,1,1,2,0
1/29/2024,2068,Cold,5,,11 1998 10,0,0,4,7,0
1/26/2024,2295,Hot,1,182,14 1961 11,1,1,3,1,1
1/10/2024,2200,Cold,1,,20 1986 2,2,1,3,5,1
1/15/2024,2304,Cold,4,,15 1979 2,1,0,6,1,0
1/17/2024,2680,Hot,1,83,19 1981 4,1,1,2,7,1
1/8/2024,2307,Cold,1,,9 1973 1,2,1,3,1,1
1/17/2024,2231,Cold,5,,29 1994 10,1,1,4,3,0
1/10/2024,2909,Cold,3,,8 1972 5,1,1,3,4,0
1/8/2024,2958,Cold,3,,25 1983 3,1,0,3,6,0
1/21/2024,2679,Hot,2,16,7 1984 11,1,0,2,4,1
1/26/2024,2723,Hot,1,441,3 1974 4,1,0,3,2,1
1/4/2024,2025,Hot,3,112,1 1979 1,1,1,1,5,1
1/25/2024,2403,Hot,1,458,27 1983 8,1,0,4,3,0
1/16/2024,2574,Cold,1,,3 1994 3,0,0,4,9,0
1/12/2024,2888,Hot,5,82,26 1998 4,0,0,3,4,0
1/22/2024,2059,Hot,3,1940,25 1969 1,1,1,1,7,1
1/4/2024,2480,Hot,1,43,18 1998 11,0,1,4,5,1
1/4/2024,2939,Hot,4,19,12 1993 12,1,0,1,5,1
1/18/2024,2367,Cold,5,,10 1988 8,1,0,2,6,0
1/8/2024,2606,Cold,3,,25 1976 4,2,0,2,5,0
1/10/2024,2941,Cold,5,,25 1984 8,1,0,1,3,0
1/29/2024,2935,Hot,3,37,30 1987 4,1,0,1,3,1
1/14/2024,2580,Hot,5,18,26 1972 4,1,1,1,4,1
1/9/2024,2088,Cold,3,,19 1996 8,2,0,3,7,0
1/15/2024,2215,Cold,3,,8 1994 7,1,0,2,1,0
1/30/2024,2093,Hot,3,708,24 1962 9,1,0,2,3,0
1/9/2024,2987,Cold,3,,10 1977 1,1,1,1,1,0
1/31/2024,2245,Cold,3,,24 1976 7,1,0,3,7,0
1/26/2024,2839,Hot,4,994,16 1981 5,2,1,2,2,1
1/8/2024,2030,Cold,2,,25 1997 5,0,0,3,2,0
1/30/2024,2102,Cold,3,,10 1988 8,1,0,2,6,0
1/11/2024,2104,Cold,3,,16 1971 6,1,0,2,7,0
1/8/2024,2586,Cold,3,,4 1988 8,0,0,4,3,0
1/15/2024,2499,Cold,2,,28 1982 6,1,1,1,1,0
1/19/2024,2890,Cold,4,,8 1972 6,2,0,1,4,0
1/15/2024,2746,Cold,2,,15 1979 6,1,1,1,2,1
1/15/2024,2820,Cold,5,,31 1979 12,1,0,1,8,0
1/15/2024,2988,Hot,2,65,9 1982 2,1,1,2,3,1
1/20/2024,2623,Hot,1,1405,15 1986 2,1,1,1,1,1
1/29/2024,2382,Cold,3,,27 1992 8,2,0,1,1,0
1/17/2024,2290,Cold,1,,9 1985 12,2,0,2,1,0
1/23/2024,2348,Hot,3,33,17 1975 6,1,0,3,6,1
1/24/2024,2485,Hot,2,73,19 1987 12,1,1,6,4,0
1/25/2024,2919,Hot,1,106,14 1978 11,1,0,1,5,1
1/9/2024,2188,Cold,3,,27 1998 10,0,0,4,5,0
1/22/2024,2925,Cold,5,,22 1977 10,1,0,4,1,0
1/12/2024,2388,Hot,5,924,31 1991 10,1,1,3,7,0
1/23/2024,2538,Hot,3,78,20 1965 1,1,0,3,2,0
1/16/2024,2430,Cold,4,,4 1990 10,2,0,1,1,0
1/17/2024,2716,Cold,3,,24 1997 11,0,1,2,5,0
1/23/2024,2518,Hot,4,68,2 1976 11,1,1,2,2,0
1/15/2024,2111,Cold,1,,9 1974 7,1,0,1,10,0
1/1/2024,2767,Hot,3,197,13 1986 2,1,0,1,3,1
1/2/2024,2927,Hot,2,1442,29 1967 1,1,0,1,6,0
1/5/2024,2891,Cold,3,,6 1966 8,1,1,1,1,1
1/31/2024,2070,Cold,2,,4 1993 12,1,0,1,3,0
1/8/2024,2878,Cold,1,,29 1973 6,2,1,1,1,1
