call_date,call_id,call_type,job_id,response_time,birth_date,marital_status,gender,region_id,employee_id,call_result,customer_birth_year,customer_age
2024-01-10,2406,Cold,3,,1988-08-15,2.0,0,2,3,0,1988,36
2024-01-22,2892,Cold,3,,1990-06-24,1.0,0,3,5,0,1990,34
2024-01-23,2788,Cold,3,,1978-08-30,2.0,0,2,1,1,1978,46
2024-01-02,2663,Hot,3,1039.0,1983-06-18,1.0,1,1,5,1,1983,41
2024-01-08,2498,Cold,3,,1975-10-16,2.0,1,4,4,0,1975,49
2024-01-15,3008,Hot,1,35.0,1997-05-08,1.0,0,4,6,1,1997,27
2024-01-30,2615,Cold,4,,1984-03-02,2.0,0,4,2,0,1984,40
2024-01-09,2659,Cold,2,,1984-08-17,2.0,0,3,3,1,1984,40
2024-01-10,2813,Cold,2,,1988-09-13,2.0,0,1,3,1,1988,36
2024-01-15,2775,Cold,1,,1989-01-23,2.0,1,1,4,1,1989,35
2024-01-29,2720,Cold,2,,1984-01-04,2.0,0,1,2,0,1984,40
2024-01-09,2622,Hot,5,87.0,1974-05-03,1.0,0,3,2,0,1974,50
2024-01-30,2657,Hot,4,17.0,1976-10-04,1.0,0,3,4,1,1976,48
2024-01-11,2532,Cold,3,,1980-03-23,2.0,0,1,5,0,1980,44
2024-01-15,2281,Cold,1,,1981-06-17,1.0,1,3,2,0,1981,43
2024-01-23,2331,Cold,3,,1983-04-14,0.0,1,2,2,0,1983,41
2024-01-29,2713,Cold,4,,1983-06-04,2.0,1,1,6,0,1983,41
2024-01-17,2105,Cold,4,,1993-03-19,0.0,0,1,2,0,1993,31
2024-01-05,2319,Cold,1,,1994-03-13,1.0,1,3,3,1,1994,30
2024-01-08,2611,Cold,5,,1995-04-03,0.0,0,1,3,0,1995,29
2024-01-15,2908,Hot,3,1132.0,1981-06-07,1.0,1,2,2,0,1981,43
2024-01-04,2885,Hot,5,1.0,1995-09-17,0.0,0,1,9,1,1995,29
2024-01-25,2126,Cold,1,,1994-09-09,1.0,0,6,4,0,1994,30
2024-01-19,2086,Cold,5,,1996-08-10,0.0,1,3,7,0,1996,28
2024-01-08,2135,Cold,2,,1990-07-15,1.0,1,2,3,0,1990,34
2024-01-08,2204,Hot,5,56.0,1989-01-29,1.0,1,2,4,1,1989,35
2024-01-21,2041,Hot,3,739.0,1973-08-22,1.0,0,3,2,0,1973,51
2024-01-04,2157,Hot,3,2.0,1982-10-09,1.0,1,3,5,1,1982,42
2024-01-08,2342,Cold,3,,1979-09-12,1.0,0,3,3,0,1979,45
2024-01-30,2830,Cold,5,,1974-04-05,1.0,0,6,6,0,1974,50
2024-01-08,2702,Hot,5,1.0,1984-08-10,1.0,1,3,1,1,1984,40
2024-01-11,2351,Cold,2,,1972-07-26,1.0,1,2,4,1,1972,52
2024-01-15,2003,Cold,4,,1995-11-27,1.0,0,1,4,0,1995,29
2024-01-22,2668,Hot,4,111.0,1982-01-31,1.0,1,3,3,1,1982,42
2024-01-24,2952,Cold,3,,1980-05-02,1.0,0,3,2,0,1980,44
2024-01-10,2186,Hot,5,1215.0,2005-10-02,0.0,1,2,2,0,2005,19
2024-01-09,2352,Cold,4,,1972-02-24,1.0,1,1,7,0,1972,52
2024-01-18,2251,Cold,3,,1978-07-23,1.0,1,2,4,0,1978,46
2024-01-08,2346,Cold,2,,1982-10-03,1.0,1,3,5,0,1982,42
2024-01-10,2787,Hot,1,97.0,1961-07-19,1.0,1,5,5,1,1961,63
2024-01-23,2821,Hot,5,981.0,1971-08-28,1.0,1,3,9,0,1971,53
2024-01-15,2100,Cold,2,,1981-09-29,1.0,0,3,4,0,1981,43
2024-01-12,2522,Hot,5,800.0,1998-04-11,0.0,0,1,4,0,1998,26
2024-01-25,2513,Hot,1,82.0,1978-04-18,1.0,0,1,1,1,1978,46
2024-01-15,2996,Cold,3,,1978-02-04,1.0,0,4,1,0,1978,46
2024-01-23,2096,Cold,3,,1975-02-10,,1,3,3,1,1975,49
2024-01-16,2741,Hot,4,58.0,1987-07-30,1.0,0,1,1,1,1987,37
2024-01-08,2634,Cold,3,,1996-11-07,0.0,0,1,1,0,1996,28
2024-01-08,2950,Cold,3,,1975-12-02,1.0,1,3,3,0,1975,49
2024-01-18,2170,Hot,1,117.0,1985-01-25,1.0,0,1,1,1,1985,39
2024-01-18,2035,Hot,1,119.0,1998-12-13,0.0,1,1,3,1,1998,26
2024-01-18,2151,Cold,2,,1983-06-19,1.0,1,2,7,0,1983,41
2024-01-25,2791,Cold,1,,1980-03-25,1.0,0,1,4,0,1980,44
2024-01-29,2055,Cold,5,,1981-01-27,1.0,0,4,1,0,1981,43
2024-01-01,2454,Hot,5,1319.0,1980-11-22,2.0,0,1,8,0,1980,44
2024-01-22,2237,Cold,3,,1985-10-21,1.0,1,1,2,0,1985,39
2024-01-08,2984,Hot,4,1161.0,1994-11-09,0.0,1,3,4,0,1994,30
2024-01-10,2398,Cold,2,,1992-04-28,0.0,1,3,3,0,1992,32
2024-01-16,2842,Cold,4,,1976-10-28,2.0,0,6,2,0,1976,48
2024-01-08,3023,Hot,2,60.0,1996-12-20,0.0,0,3,9,0,1996,28
2024-01-10,2091,Hot,3,19.0,1991-06-12,1.0,1,1,4,1,1991,33
2024-01-10,2612,Hot,4,119.0,1971-11-21,1.0,0,6,1,0,1971,53
2024-01-04,2724,Hot,4,50.0,1979-06-19,1.0,0,6,2,1,1979,45
2024-01-11,2329,Cold,2,,1998-05-31,0.0,0,1,5,0,1998,26
2024-01-23,2444,Cold,1,,1997-08-03,0.0,1,2,5,0,1997,27
2024-01-30,2121,Cold,2,,1968-01-21,1.0,0,2,4,0,1968,56
2024-01-10,2567,Cold,5,,1972-08-02,2.0,0,2,1,0,1972,52
2024-01-11,2185,Hot,5,76.0,1980-12-04,1.0,1,1,6,1,1980,44
2024-01-19,2994,Cold,2,,1997-06-10,0.0,0,2,2,0,1997,27
2024-01-05,2596,Cold,3,,1972-12-22,2.0,1,3,1,0,1972,52
2024-01-10,2236,Cold,1,,1994-04-10,2.0,0,1,3,0,1994,30
2024-01-12,2134,Cold,2,,1984-08-01,1.0,1,1,1,1,1984,40
2024-01-17,2428,Cold,4,,1985-02-01,1.0,1,2,3,0,1985,39
2024-01-22,2182,Cold,1,,1984-11-01,2.0,0,3,3,1,1984,40
2024-01-29,2453,Cold,3,,1988-01-31,1.0,0,1,1,0,1988,36
2024-01-15,2934,Cold,2,,1978-08-11,2.0,0,6,2,0,1978,46
2024-01-19,2520,Cold,4,,1994-08-26,0.0,0,2,2,0,1994,30
2024-01-11,2916,Cold,4,,1984-03-16,1.0,1,2,5,0,1984,40
2024-01-08,2598,Cold,3,,1986-04-30,1.0,1,2,1,0,1986,38
2024-01-15,2906,Cold,5,,1976-05-15,1.0,1,3,3,0,1976,48
2024-01-16,2287,Cold,2,,1975-03-02,1.0,1,6,2,0,1975,49
2024-01-13,2243,Hot,5,83.0,1994-01-23,0.0,0,6,7,0,1994,30
2024-01-19,2009,Cold,5,,1979-01-19,2.0,0,4,5,0,1979,45
2024-01-24,2450,Hot,5,43.0,1989-05-23,1.0,0,2,4,1,1989,35
2024-01-26,2516,Hot,3,1957.0,1998-05-14,0.0,0,1,1,0,1998,26
2024-01-11,2346,Cold,2,,1982-10-03,1.0,1,3,5,0,1982,42
2024-01-15,2947,Cold,1,,1983-02-27,1.0,0,1,1,0,1983,41
2024-01-26,2601,Cold,5,,1985-12-01,1.0,1,4,2,0,1985,39
2024-01-17,2658,Cold,3,,1993-06-09,0.0,0,3,6,0,1993,31
2024-01-10,2796,Cold,4,,1997-05-23,0.0,0,1,5,0,1997,27
2024-01-15,2749,Hot,3,99.0,1980-06-08,2.0,0,2,3,1,1980,44
2024-01-18,2400,Cold,4,,1966-02-24,1.0,0,2,4,0,1966,58
2024-01-19,2801,Cold,3,,1992-04-23,0.0,0,4,3,0,1992,32
2024-01-05,2967,Hot,4,643.0,1980-01-21,2.0,0,1,1,1,1980,44
2024-01-08,3013,Cold,1,,1997-08-23,0.0,0,1,6,0,1997,27
2024-01-24,2550,Hot,5,668.0,1985-11-07,0.0,1,2,1,0,1985,39
2024-01-09,2829,Cold,5,,1980-12-18,1.0,0,1,1,0,1980,44
2024-01-12,2535,Hot,3,44.0,1988-03-23,1.0,0,1,4,1,1988,36
2024-01-18,2784,Hot,3,45.0,1996-11-27,0.0,0,1,1,1,1996,28
2024-01-29,2795,Hot,3,57.0,1982-01-22,1.0,0,1,2,1,1982,42
2024-01-03,2845,Hot,5,1925.0,1988-11-22,1.0,1,1,1,0,1988,36
2024-01-17,2748,Hot,2,1641.0,1984-02-14,1.0,1,1,6,1,1984,40
2024-01-05,2883,Cold,2,,1980-07-27,1.0,0,3,3,0,1980,44
2024-01-01,2015,Hot,2,244.0,1996-07-13,1.0,1,2,5,1,1996,28
2024-01-09,2514,Cold,5,,1982-04-21,0.0,0,1,2,0,1982,42
2024-01-19,2542,Hot,2,120.0,1984-04-05,1.0,1,4,1,1,1984,40
2024-01-20,2386,Hot,5,57.0,1986-04-16,1.0,0,1,3,1,1986,38
2024-01-19,2067,Cold,1,,1997-04-15,0.0,0,2,7,0,1997,27
2024-01-26,2328,Cold,5,,1974-04-02,2.0,1,1,2,0,1974,50
2024-01-15,2834,Cold,5,,1994-10-05,1.0,1,1,3,0,1994,30
2024-01-22,2365,Cold,5,,1976-01-15,2.0,0,2,1,0,1976,48
2024-01-18,3023,Hot,2,60.0,1996-12-20,0.0,0,3,9,0,1996,28
2024-01-05,2362,Hot,3,923.0,1975-05-10,1.0,1,3,8,0,1975,49
2024-01-29,2823,Cold,2,,1976-08-11,2.0,1,2,3,1,1976,48
2024-01-15,2268,Cold,5,,1979-09-06,1.0,1,2,1,0,1979,45
2024-01-17,2672,Hot,1,30.0,1975-08-27,1.0,1,1,6,1,1975,49
2024-01-17,2854,Hot,1,1448.0,1972-04-03,1.0,1,1,7,1,1972,52
2024-01-19,2560,Hot,4,29.0,1996-06-13,0.0,1,3,10,1,1996,28
2024-01-13,2246,Hot,2,36.0,1989-04-11,1.0,0,3,3,1,1989,35
2024-01-29,2464,Cold,5,,1968-09-27,2.0,1,2,10,0,1968,56
2024-01-05,3018,Cold,4,,1978-12-13,1.0,0,1,2,0,1978,46
2024-01-11,2618,Cold,4,,1975-05-08,2.0,0,2,6,0,1975,49
2024-01-19,2715,Hot,4,2.0,1958-10-09,1.0,0,1,1,1,1958,66
2024-01-29,2991,Cold,3,,1994-12-09,1.0,1,1,4,0,1994,30
2024-01-31,2997,Cold,3,,1975-06-23,1.0,0,3,8,0,1975,49
2024-01-05,2350,Cold,3,,1975-03-03,2.0,1,3,2,0,1975,49
2024-01-29,2019,Cold,3,,1981-09-28,2.0,1,1,3,0,1981,43
2024-01-01,2712,Hot,3,85.0,1990-04-25,1.0,0,2,5,1,1990,34
2024-01-09,2773,Cold,1,,1985-12-23,1.0,0,1,2,0,1985,39
2024-01-22,2894,Cold,1,,1997-06-20,0.0,0,2,1,0,1997,27
2024-01-09,2343,Cold,5,,1978-08-25,1.0,0,1,6,0,1978,46
2024-01-18,2391,Cold,2,,2001-03-20,2.0,1,6,1,0,2001,23
2024-01-08,2234,Cold,1,,1977-02-09,2.0,1,3,3,1,1977,47
2024-01-15,2371,Cold,2,,1989-07-06,2.0,0,1,3,0,1989,35
2024-01-15,2968,Cold,5,,1987-06-09,2.0,1,2,5,0,1987,37
2024-01-22,2259,Hot,4,72.0,1986-11-04,1.0,0,1,5,1,1986,38
2024-01-25,2785,Cold,4,,1984-11-13,2.0,0,1,7,0,1984,40
2024-01-08,2354,Cold,5,,2004-05-23,,0,1,4,0,2004,20
2024-01-29,2317,Cold,4,,1971-01-17,1.0,0,5,1,0,1971,53
2024-01-14,2078,Hot,1,81.0,1997-07-08,0.0,1,2,1,1,1997,27
2024-01-26,2938,Cold,2,,1982-11-12,1.0,0,3,2,0,1982,42
2024-01-22,2254,Hot,5,1564.0,1978-07-13,1.0,0,1,2,0,1978,46
2024-01-07,2944,Hot,3,85.0,1980-05-31,1.0,0,6,5,0,1980,44
2024-01-30,2569,Hot,1,70.0,1977-10-05,1.0,1,4,5,1,1977,47
2024-01-26,2873,Cold,5,,1973-03-08,1.0,0,1,4,0,1973,51
2024-01-05,2379,Cold,5,,1996-07-06,0.0,1,2,5,0,1996,28
2024-01-25,2920,Cold,4,,1972-03-11,,0,4,1,0,1972,52
2024-01-29,2180,Cold,4,,1965-02-02,1.0,0,2,10,0,1965,59
2024-01-29,2752,Hot,3,1169.0,1982-06-18,1.0,1,2,2,0,1982,42
2024-01-14,3022,Hot,2,984.0,1997-02-01,1.0,0,1,1,0,1997,27
2024-01-15,2471,Cold,1,,1959-03-09,1.0,0,2,1,0,1959,65
2024-01-22,2670,Hot,4,1511.0,1996-07-05,0.0,0,1,1,0,1996,28
2024-01-26,2688,Cold,1,,1993-06-14,2.0,0,1,1,1,1993,31
2024-01-11,2312,Cold,5,,1988-03-25,1.0,0,2,1,0,1988,36
2024-01-15,2701,Cold,3,,1983-02-09,2.0,1,3,6,0,1983,41
2024-01-30,2971,Cold,5,,1978-12-20,1.0,0,2,2,0,1978,46
2024-01-09,3027,Cold,5,,1995-06-23,0.0,0,2,2,0,1995,29
2024-01-04,2528,Hot,5,97.0,1989-01-13,0.0,0,2,1,0,1989,35
2024-01-04,2898,Hot,4,3.0,1975-01-02,1.0,0,3,3,1,1975,49
2024-01-19,2432,Cold,1,,1988-07-01,0.0,1,4,4,1,1988,36
2024-01-06,2303,Hot,2,100.0,1978-06-24,1.0,0,1,2,1,1978,46
2024-01-12,2989,Cold,1,,1976-05-25,1.0,1,1,2,1,1976,48
2024-01-15,2570,Hot,1,1027.0,1997-06-29,0.0,0,6,3,0,1997,27
2024-01-17,2819,Hot,1,75.0,1980-10-08,1.0,0,3,7,1,1980,44
2024-01-03,2258,Hot,4,1579.0,1982-01-14,1.0,1,2,1,0,1982,42
2024-01-15,3014,Hot,3,76.0,1997-08-27,0.0,0,4,4,1,1997,27
2024-01-09,2776,Cold,4,,1994-05-11,2.0,0,3,2,0,1994,30
2024-01-16,2588,Hot,3,524.0,1994-12-01,0.0,0,2,3,0,1994,30
2024-01-14,2559,Hot,1,78.0,1975-07-25,1.0,1,4,6,1,1975,49
2024-01-15,2602,Cold,3,,1986-07-25,2.0,1,2,7,0,1986,38
2024-01-31,2246,Hot,2,36.0,1989-04-11,1.0,0,3,3,1,1989,35
2024-01-20,2985,Hot,5,72.0,1980-06-18,1.0,1,1,3,1,1980,44
2024-01-10,2008,Cold,3,,1976-05-23,1.0,0,3,5,0,1976,48
2024-01-24,2308,Cold,2,,1982-07-03,2.0,0,1,1,1,1982,42
2024-01-15,2774,Cold,5,,1986-10-10,0.0,0,1,1,0,1986,38
2024-01-10,2893,Cold,4,,1977-07-19,2.0,0,3,4,0,1977,47
2024-01-15,2001,Cold,4,,1982-03-08,1.0,0,5,10,0,1982,42
2024-01-15,2578,Cold,5,,1969-05-10,1.0,0,1,1,0,1969,55
2024-01-05,2373,Cold,4,,1991-04-20,0.0,1,3,3,0,1991,33
2024-01-19,2605,Cold,2,,1991-07-05,0.0,0,1,5,0,1991,33
2024-01-12,2093,Hot,3,708.0,1962-09-24,,0,2,3,0,1962,62
2024-01-30,2452,Cold,3,,1981-11-26,1.0,1,3,5,0,1981,43
2024-01-23,2089,Cold,5,,1997-12-09,0.0,1,6,6,0,1997,27
2024-01-24,2049,Cold,3,,1989-02-25,2.0,0,3,5,0,1989,35
2024-01-22,2758,Hot,4,56.0,1982-12-29,1.0,0,1,4,1,1982,42
2024-01-29,2521,Cold,5,,1980-04-02,1.0,0,3,1,0,1980,44
2024-01-12,2285,Hot,2,1220.0,1985-08-26,1.0,1,1,10,0,1985,39
2024-01-14,2185,Hot,5,76.0,1980-12-04,1.0,1,1,6,1,1980,44
2024-01-02,2299,Hot,5,87.0,1988-07-07,1.0,0,4,2,0,1988,36
2024-01-29,2761,Cold,1,,1996-05-17,0.0,0,1,1,1,1996,28
2024-01-21,2310,Hot,4,104.0,1979-11-13,2.0,1,3,5,1,1979,45
2024-01-16,2600,Cold,5,,1997-11-05,0.0,1,2,1,0,1997,27
2024-01-30,2583,Cold,5,,1997-09-28,1.0,1,2,1,0,1997,27
2024-01-06,2786,Hot,3,78.0,1988-02-17,1.0,0,4,1,0,1988,36
2024-01-08,2213,Cold,4,,1988-01-02,0.0,1,2,3,0,1988,36
2024-01-17,2855,Cold,5,,1985-04-18,2.0,0,4,4,0,1985,39
2024-01-08,2455,Cold,2,,1978-11-14,1.0,1,5,4,0,1978,46
2024-01-16,2635,Cold,2,,1975-01-31,2.0,1,4,7,0,1975,49
2024-01-21,2581,Hot,5,38.0,1967-01-10,1.0,1,3,2,1,1967,57
2024-01-29,2846,Cold,3,,1979-03-26,1.0,1,2,2,0,1979,45
2024-01-05,2962,Cold,2,,1987-03-23,1.0,1,2,2,1,1987,37
2024-01-09,2476,Cold,3,,1983-02-18,2.0,0,2,4,0,1983,41
2024-01-16,2710,Hot,2,1508.0,1979-03-24,1.0,1,2,2,1,1979,45
2024-01-09,2109,Cold,2,,1980-05-15,2.0,1,2,10,0,1980,44
2024-01-29,2460,Cold,1,,1987-06-05,2.0,1,2,2,1,1987,37
2024-01-29,2297,Cold,3,,1986-12-29,2.0,0,1,3,1,1986,38
2024-01-17,2239,Cold,3,,1975-08-16,1.0,0,4,2,0,1975,49
2024-01-05,2877,Cold,1,,1991-09-28,1.0,0,2,6,0,1991,33
2024-01-08,2456,Cold,2,,1980-02-20,2.0,1,1,2,1,1980,44
2024-01-21,2769,Hot,5,43.0,1965-12-26,,0,2,6,0,1965,59
2024-01-31,2314,Cold,2,,1997-05-25,0.0,0,3,2,0,1997,27
2024-01-27,2840,Hot,5,43.0,1977-05-29,1.0,0,1,4,1,1977,47
2024-01-12,2976,Hot,5,100.0,1997-02-22,0.0,1,3,5,0,1997,27
2024-01-22,2190,Cold,3,,1998-11-04,0.0,1,2,2,0,1998,26
2024-01-22,2651,Cold,5,,1984-06-27,1.0,0,3,1,0,1984,40
2024-01-05,2223,Cold,5,,2002-09-14,0.0,1,2,3,0,2002,22
2024-01-18,2393,Cold,3,,1982-10-16,2.0,0,4,7,0,1982,42
2024-01-08,2794,Cold,4,,1988-08-22,0.0,1,1,2,0,1988,36
2024-01-05,2547,Cold,3,,1997-10-25,0.0,0,1,3,0,1997,27
2024-01-10,2625,Cold,2,,1988-08-02,0.0,0,3,4,0,1988,36
2024-01-08,2868,Hot,3,111.0,1979-10-20,2.0,0,1,2,1,1979,45
2024-01-27,2901,Hot,1,1913.0,1975-03-30,1.0,1,2,3,1,1975,49
2024-01-01,2439,Hot,5,518.0,1975-09-14,,0,1,7,0,1975,49
2024-01-03,2335,Hot,5,1428.0,1979-08-10,1.0,0,1,3,0,1979,45
2024-01-16,2954,Cold,3,,1981-05-04,2.0,0,1,7,0,1981,43
2024-01-17,2836,Cold,5,,1990-03-26,2.0,1,1,1,1,1990,34
2024-01-17,2519,Cold,3,,1978-01-25,1.0,1,3,2,0,1978,46
2024-01-01,2006,Hot,3,119.0,1979-12-30,1.0,0,1,8,0,1979,45
2024-01-08,2330,Cold,1,,1980-11-12,2.0,0,1,4,1,1980,44
2024-01-08,2576,Cold,3,,1984-05-15,1.0,1,3,3,0,1984,40
2024-01-08,2685,Hot,4,81.0,1977-06-03,1.0,1,1,1,1,1977,47
2024-01-16,2718,Hot,1,51.0,1972-01-07,1.0,0,4,5,1,1972,52
2024-01-29,2841,Cold,4,,1977-05-09,2.0,0,5,1,0,1977,47
2024-01-09,2442,Cold,3,,1972-03-23,,0,2,4,0,1972,52
2024-01-14,2173,Hot,2,116.0,1985-10-25,1.0,0,4,1,0,1985,39
2024-01-08,2887,Cold,1,,1981-06-01,1.0,1,1,2,1,1981,43
2024-01-29,2594,Cold,5,,1995-05-23,0.0,1,1,2,0,1995,29
2024-01-10,2781,Cold,3,,1981-12-13,2.0,1,1,7,0,1981,43
2024-01-18,2725,Hot,1,73.0,1983-05-07,1.0,1,1,1,1,1983,41
2024-01-22,2144,Hot,1,78.0,1994-09-29,0.0,1,1,7,1,1994,30
2024-01-29,2694,Cold,5,,1998-04-20,0.0,0,3,4,0,1998,26
2024-01-22,2539,Hot,3,46.0,1989-02-13,1.0,0,2,2,1,1989,35
2024-01-22,2889,Cold,5,,1989-09-24,2.0,0,1,6,0,1989,35
2024-01-25,2286,Hot,5,32.0,1984-12-09,0.0,1,2,2,1,1984,40
2024-01-23,2202,Cold,1,,1974-01-27,2.0,0,4,1,0,1974,50
2024-01-09,2624,Cold,4,,1992-12-31,0.0,0,5,2,0,1992,32
2024-01-26,2249,Cold,3,,1996-01-07,0.0,0,2,2,0,1996,28
2024-01-28,2080,Hot,2,755.0,1998-04-03,0.0,0,1,1,0,1998,26
2024-01-29,2274,Cold,3,,1995-07-14,0.0,0,1,3,0,1995,29
2024-01-08,2056,Cold,1,,2001-06-08,0.0,0,5,1,0,2001,23
2024-01-15,2928,Cold,3,,1982-08-20,2.0,0,1,3,0,1982,42
2024-01-29,2539,Hot,3,46.0,1989-02-13,1.0,0,2,2,1,1989,35
2024-01-22,2646,Hot,1,70.0,1977-07-20,1.0,1,1,1,1,1977,47
2024-01-18,2231,Cold,5,,1994-10-29,1.0,1,4,3,0,1994,30
2024-01-09,2837,Cold,2,,1980-09-28,1.0,0,1,2,1,1980,44
2024-01-11,2548,Cold,3,,1979-07-07,2.0,1,1,2,1,1979,45
2024-01-15,2325,Cold,5,,1975-08-22,1.0,0,3,4,0,1975,49
2024-01-08,2327,Cold,2,,1988-02-20,1.0,0,2,2,0,1988,36
2024-01-18,2209,Cold,5,,2002-01-31,0.0,0,6,5,0,2002,22
2024-01-05,2073,Cold,4,,1972-10-18,1.0,0,3,3,0,1972,52
2024-01-22,2359,Cold,1,,1965-05-26,1.0,0,2,2,1,1965,59
2024-01-31,2167,Hot,5,964.0,1998-04-08,1.0,0,3,3,0,1998,26
2024-01-27,2642,Hot,4,874.0,1997-03-31,0.0,0,2,1,0,1997,27
2024-01-15,2912,Cold,1,,1972-03-29,1.0,0,4,1,0,1972,52
2024-01-08,2094,Cold,5,,1976-03-27,2.0,0,6,7,0,1976,48
2024-01-15,2229,Hot,4,71.0,1990-08-15,0.0,0,1,6,0,1990,34
2024-01-08,2756,Cold,1,,1981-09-10,2.0,1,2,1,1,1981,43
2024-01-14,2753,Hot,1,116.0,1987-12-28,1.0,0,3,1,1,1987,37
2024-01-17,2609,Hot,4,40.0,1984-04-22,1.0,1,1,1,1,1984,40
2024-01-11,2982,Cold,3,,1980-02-06,2.0,0,3,8,0,1980,44
2024-01-03,2394,Hot,5,106.0,1988-05-10,0.0,0,2,3,0,1988,36
2024-01-18,2020,Hot,4,659.0,1990-01-15,0.0,0,4,5,0,1990,34
2024-01-09,2276,Cold,1,,1997-06-17,0.0,1,1,2,0,1997,27
