call_date,call_id,call_type,job_id,response_time,birth_date,marital_status,gender,region_id,employee_id,call_result,customer_birth_year,customer_age
2024-01-17,2730,Hot,4,1856.0,1982-02-20,1.0,0,1,2,1,1982,42
2024-01-26,2438,Cold,2,,1978-06-11,2.0,0,1,3,1,1978,46
2024-01-08,2339,Cold,4,,1996-06-29,0.0,0,4,5,0,1996,28
2024-01-08,2324,Cold,3,,1983-07-27,1.0,0,3,7,0,1983,41
2024-01-29,2083,Cold,4,,1977-04-15,2.0,0,3,5,0,1977,47
2024-01-06,2221,Hot,2,973.0,1986-01-30,1.0,0,1,5,0,1986,38
2024-01-23,2150,Cold,4,,1988-06-23,2.0,0,5,1,0,1988,36
2024-01-29,2248,Cold,5,,1967-05-13,2.0,0,4,2,0,1967,57
2024-01-10,2871,Cold,1,,1997-02-20,0.0,0,4,8,0,1997,27
2024-01-02,2300,Hot,3,1777.0,1992-09-24,0.0,0,1,3,0,1992,32
2024-01-09,2592,Cold,4,,1980-03-24,2.0,1,5,1,0,1980,44
2024-01-08,2128,Cold,1,,1994-06-21,0.0,1,1,4,0,1994,30
2024-01-12,2844,Cold,4,,1983-06-29,1.0,1,4,2,0,1983,41
2024-01-20,2861,Hot,3,6.0,1985-07-17,0.0,0,1,4,1,1985,39
2024-01-14,2827,Hot,3,186.0,1978-02-21,1.0,0,4,3,0,1978,46
2024-01-29,2955,Cold,5,,1990-03-02,2.0,1,1,1,0,1990,34
2024-01-29,2932,Cold,3,,1981-01-15,2.0,0,1,2,1,1981,43
2024-01-15,2963,Cold,1,,1983-11-19,2.0,0,1,2,0,1983,41
2024-01-13,3009,Hot,4,117.0,1974-03-12,1.0,1,3,2,0,1974,50
2024-01-10,2856,Cold,3,,1978-08-17,1.0,0,1,4,0,1978,46
2024-01-18,2427,Hot,5,10.0,1980-06-05,1.0,0,1,3,1,1980,44
2024-01-10,2044,Cold,4,,1976-07-17,1.0,1,2,4,0,1976,48
2024-01-22,2462,Cold,2,,1983-01-23,1.0,0,1,6,0,1983,41
2024-01-13,2176,Hot,2,140.0,1972-03-09,1.0,1,4,2,1,1972,52
2024-01-09,2255,Hot,3,1686.0,1981-06-10,1.0,1,3,3,0,1981,43
2024-01-22,2921,Cold,2,,1992-11-23,1.0,0,2,2,0,1992,32
2024-01-05,2265,Cold,1,,1997-09-08,0.0,0,4,2,0,1997,27
2024-01-29,2487,Cold,3,,1980-09-06,2.0,1,1,1,1,1980,44
2024-01-15,3029,Hot,3,1226.0,1979-04-11,1.0,0,1,1,1,1979,45
2024-01-20,2810,Hot,4,93.0,1987-04-15,1.0,0,2,9,0,1987,37
2024-01-08,2437,Cold,4,,1968-01-19,1.0,1,6,5,0,1968,56
2024-01-11,2242,Cold,1,,2001-11-10,0.0,0,4,2,0,2001,23
2024-01-15,2750,Cold,3,,1996-06-26,0.0,0,1,2,0,1996,28
2024-01-30,2197,Cold,1,,1986-02-11,1.0,0,1,2,1,1986,38
2024-01-25,2613,Cold,3,,1996-07-28,2.0,0,3,7,0,1996,28
2024-01-23,3005,Hot,5,1870.0,1983-11-06,0.0,0,1,2,0,1983,41
2024-01-29,2107,Cold,5,,1960-10-30,1.0,0,1,1,0,1960,64
2024-01-09,2626,Hot,5,84.0,1973-10-24,1.0,1,1,4,1,1973,51
2024-01-23,2691,Hot,3,310.0,1969-04-24,1.0,0,2,3,1,1969,55
2024-01-03,2849,Hot,3,977.0,1986-08-10,1.0,0,4,1,0,1986,38
2024-01-10,2500,Cold,5,,1976-06-15,1.0,0,1,1,0,1976,48
2024-01-10,3015,Cold,3,,1994-02-16,0.0,0,3,10,0,1994,30
2024-01-08,2004,Cold,5,,1976-02-26,2.0,1,1,5,0,1976,48
2024-01-15,2143,Cold,2,,1975-10-17,1.0,1,1,4,1,1975,49
2024-01-09,2808,Cold,3,,1990-03-17,2.0,0,4,9,0,1990,34
2024-01-09,2445,Cold,1,,1967-09-06,1.0,0,3,5,0,1967,57
2024-01-30,2604,Hot,5,1.0,1982-03-06,1.0,0,1,2,1,1982,42
2024-01-08,2766,Cold,5,,1983-06-08,2.0,1,3,1,0,1983,41
2024-01-10,2080,Hot,2,755.0,1998-04-03,0.0,0,1,1,0,1998,26
2024-01-25,2372,Hot,5,1110.0,1979-01-15,1.0,0,1,1,0,1979,45
2024-01-11,2986,Cold,4,,1993-09-23,0.0,0,6,3,0,1993,31
2024-01-16,2911,Cold,1,,1988-07-24,1.0,1,1,3,1,1988,36
2024-01-18,2930,Cold,4,,1985-01-24,2.0,0,1,2,0,1985,39
2024-01-11,2191,Cold,1,,1990-04-28,2.0,0,4,5,0,1990,34
2024-01-19,2491,Cold,2,,1982-11-25,2.0,0,1,1,1,1982,42
2024-01-20,2923,Hot,1,71.0,1978-11-27,,0,4,3,0,1978,46
2024-01-08,2728,Hot,3,1247.0,1984-12-04,1.0,0,1,6,0,1984,40
2024-01-03,2852,Hot,1,1224.0,1983-10-05,1.0,0,2,4,1,1983,41
2024-01-08,2179,Cold,3,,1981-04-25,2.0,0,6,1,0,1981,43
2024-01-11,2918,Cold,1,,1981-03-02,1.0,0,3,3,0,1981,43
2024-01-23,2882,Cold,4,,1972-04-29,,0,3,2,0,1972,52
2024-01-23,2905,Hot,1,48.0,1981-12-04,1.0,1,2,3,1,1981,43
2024-01-09,2028,Cold,2,,1984-11-28,1.0,0,4,9,0,1984,40
2024-01-19,2629,Hot,3,1120.0,1996-10-28,0.0,0,1,2,0,1996,28
2024-01-02,2806,Hot,3,1220.0,1978-03-18,1.0,1,3,2,1,1978,46
2024-01-15,2333,Cold,5,,1981-03-06,1.0,0,2,2,0,1981,43
2024-01-28,2683,Hot,1,70.0,1972-06-02,1.0,1,4,4,1,1972,52
2024-01-18,2966,Hot,1,108.0,1986-03-13,1.0,1,2,2,1,1986,38
2024-01-25,2520,Cold,4,,1994-08-26,0.0,0,2,2,0,1994,30
2024-01-04,2156,Hot,5,99.0,1992-10-13,1.0,0,1,1,1,1992,32
2024-01-08,2412,Hot,3,89.0,1984-03-20,1.0,1,4,2,0,1984,40
2024-01-08,2743,Hot,5,415.0,1977-12-30,1.0,0,4,1,0,1977,47
2024-01-29,2291,Cold,3,,1991-02-08,1.0,0,4,1,0,1991,33
2024-01-30,2732,Hot,2,72.0,1984-02-13,1.0,0,4,6,1,1984,40
2024-01-25,2555,Cold,4,,1986-06-06,2.0,1,4,5,0,1986,38
2024-01-31,2603,Hot,4,35.0,1979-04-23,1.0,1,4,6,1,1979,45
2024-01-29,2665,Cold,4,,1990-11-10,0.0,0,2,7,0,1990,34
2024-01-19,2607,Cold,3,,1991-06-20,0.0,1,1,5,1,1991,33
2024-01-30,2199,Hot,3,317.0,1982-04-15,1.0,0,1,2,1,1982,42
2024-01-22,2114,Cold,1,,1991-05-17,0.0,1,1,4,0,1991,33
2024-01-16,2621,Hot,4,68.0,1972-03-18,1.0,0,3,2,0,1972,52
2024-01-03,2119,Hot,5,1099.0,1984-08-02,1.0,1,1,3,0,1984,40
2024-01-17,2315,Hot,2,16.0,1979-11-28,1.0,0,3,6,1,1979,45
2024-01-30,2654,Cold,2,,1970-09-13,,0,1,6,1,1970,54
2024-01-22,2953,Cold,5,,1981-10-24,2.0,0,3,1,0,1981,43
2024-01-11,2798,Cold,3,,1986-11-23,1.0,0,2,1,0,1986,38
2024-01-08,2081,Cold,5,,1984-11-04,1.0,0,4,8,0,1984,40
2024-01-19,2957,Cold,5,,1996-07-27,2.0,1,2,3,0,1996,28
2024-01-10,2046,Cold,3,,1978-07-27,2.0,1,3,4,1,1978,46
2024-01-19,2802,Cold,3,,1984-01-19,2.0,1,1,10,1,1984,40
2024-01-08,2929,Cold,1,,1976-10-18,1.0,1,2,5,1,1976,48
2024-01-15,2219,Cold,5,,1973-07-14,2.0,0,4,4,0,1973,51
2024-01-12,2661,Cold,3,,1985-09-10,0.0,1,2,3,0,1985,39
2024-01-12,2241,Cold,1,,1993-03-18,1.0,1,4,2,0,1993,31
2024-01-08,2387,Cold,3,,1974-02-16,1.0,0,3,2,0,1974,50
2024-01-05,2541,Hot,2,81.0,1998-04-26,0.0,0,2,1,1,1998,26
2024-01-09,2359,Cold,1,,1965-05-26,1.0,0,2,2,1,1965,59
2024-01-10,2959,Hot,1,807.0,1986-12-29,1.0,0,1,2,1,1986,38
2024-01-22,2503,Cold,1,,1978-08-13,1.0,1,3,4,1,1978,46
2024-01-23,2117,Hot,4,1005.0,1984-06-29,1.0,0,3,6,0,1984,40
2024-01-29,2524,Cold,3,,1975-07-27,1.0,0,5,2,0,1975,49
2024-01-08,2325,Cold,5,,1975-08-22,1.0,0,3,4,0,1975,49
2024-01-22,2160,Cold,4,,1996-07-02,2.0,0,2,6,0,1996,28
2024-01-23,2621,Hot,4,68.0,1972-03-18,1.0,0,3,2,0,1972,52
2024-01-28,2740,Hot,5,736.0,1981-09-10,1.0,0,1,1,0,1981,43
2024-01-30,2419,Hot,5,8.0,2008-03-16,0.0,0,4,2,1,2008,16
2024-01-15,2398,Cold,2,,1992-04-28,0.0,1,3,3,0,1992,32
2024-01-19,2131,Hot,1,622.0,1980-10-08,1.0,0,3,3,0,1980,44
2024-01-23,2252,Cold,1,,1989-08-03,0.0,0,1,3,0,1989,35
2024-01-11,2353,Cold,4,,1993-09-08,0.0,0,1,4,0,1993,31
2024-01-03,2564,Hot,3,103.0,1983-12-06,1.0,1,4,5,1,1983,41
2024-01-11,2711,Hot,2,115.0,1986-05-21,1.0,0,1,9,1,1986,38
2024-01-15,2220,Cold,4,,1969-12-04,1.0,0,1,1,0,1969,55
2024-01-24,2512,Hot,2,3.0,1997-01-28,0.0,1,2,3,1,1997,27
2024-01-15,2326,Cold,2,,1982-09-02,2.0,1,1,7,1,1982,42
2024-01-26,2466,Hot,3,105.0,1994-02-20,1.0,0,2,10,1,1994,30
2024-01-29,2896,Cold,2,,1998-02-08,,0,2,3,0,1998,26
2024-01-19,2345,Cold,2,,1980-05-07,0.0,0,1,2,1,1980,44
2024-01-24,2682,Hot,5,48.0,1982-08-16,1.0,0,1,1,1,1982,42
2024-01-09,3007,Hot,2,92.0,1976-08-19,1.0,0,1,6,1,1976,48
2024-01-26,2244,Cold,3,,1988-05-28,1.0,1,3,3,0,1988,36
2024-01-28,2207,Hot,5,71.0,1991-05-28,1.0,1,6,1,0,1991,33
2024-01-05,2571,Hot,2,530.0,1992-10-24,1.0,0,3,5,0,1992,32
2024-01-11,2706,Cold,5,,1978-01-05,2.0,1,2,1,0,1978,46
2024-01-08,2568,Cold,4,,1970-09-24,1.0,1,1,3,0,1970,54
2024-01-08,2940,Cold,2,,1975-08-17,1.0,0,3,2,0,1975,49
2024-01-22,2980,Cold,5,,1976-08-15,1.0,1,1,2,0,1976,48
2024-01-29,2068,Cold,5,,1998-10-11,0.0,0,4,7,0,1998,26
2024-01-26,2295,Hot,1,182.0,1961-11-14,1.0,1,3,1,1,1961,63
2024-01-10,2200,Cold,1,,1986-02-20,2.0,1,3,5,1,1986,38
2024-01-15,2304,Cold,4,,1979-02-15,1.0,0,6,1,0,1979,45
2024-01-17,2680,Hot,1,83.0,1981-04-19,1.0,1,2,7,1,1981,43
2024-01-08,2307,Cold,1,,1973-01-09,2.0,1,3,1,1,1973,51
2024-01-17,2231,Cold,5,,1994-10-29,1.0,1,4,3,0,1994,30
2024-01-10,2909,Cold,3,,1972-05-08,1.0,1,3,4,0,1972,52
2024-01-08,2958,Cold,3,,1983-03-25,1.0,0,3,6,0,1983,41
2024-01-21,2679,Hot,2,16.0,1984-11-07,1.0,0,2,4,1,1984,40
2024-01-26,2723,Hot,1,441.0,1974-04-03,1.0,0,3,2,1,1974,50
2024-01-04,2025,Hot,3,112.0,1979-01-01,1.0,1,1,5,1,1979,45
2024-01-25,2403,Hot,1,458.0,1983-08-27,1.0,0,4,3,0,1983,41
2024-01-16,2574,Cold,1,,1994-03-03,0.0,0,4,9,0,1994,30
2024-01-12,2888,Hot,5,82.0,1998-04-26,0.0,0,3,4,0,1998,26
2024-01-22,2059,Hot,3,1940.0,1969-01-25,1.0,1,1,7,1,1969,55
2024-01-04,2480,Hot,1,43.0,1998-11-18,0.0,1,4,5,1,1998,26
2024-01-04,2939,Hot,4,19.0,1993-12-12,1.0,0,1,5,1,1993,31
2024-01-18,2367,Cold,5,,1988-08-10,1.0,0,2,6,0,1988,36
2024-01-08,2606,Cold,3,,1976-04-25,2.0,0,2,5,0,1976,48
2024-01-10,2941,Cold,5,,1984-08-25,1.0,0,1,3,0,1984,40
2024-01-29,2935,Hot,3,37.0,1987-04-30,1.0,0,1,3,1,1987,37
2024-01-14,2580,Hot,5,18.0,1972-04-26,1.0,1,1,4,1,1972,52
2024-01-09,2088,Cold,3,,1996-08-19,2.0,0,3,7,0,1996,28
2024-01-15,2215,Cold,3,,1994-07-08,1.0,0,2,1,0,1994,30
2024-01-30,2093,Hot,3,708.0,1962-09-24,1.0,0,2,3,0,1962,62
2024-01-09,2987,Cold,3,,1977-01-10,1.0,1,1,1,0,1977,47
2024-01-31,2245,Cold,3,,1976-07-24,1.0,0,3,7,0,1976,48
2024-01-26,2839,Hot,4,994.0,1981-05-16,2.0,1,2,2,1,1981,43
2024-01-08,2030,Cold,2,,1997-05-25,0.0,0,3,2,0,1997,27
2024-01-30,2102,Cold,3,,1988-08-10,1.0,0,2,6,0,1988,36
2024-01-11,2104,Cold,3,,1971-06-16,1.0,0,2,7,0,1971,53
2024-01-08,2586,Cold,3,,1988-08-04,0.0,0,4,3,0,1988,36
2024-01-15,2499,Cold,2,,1982-06-28,1.0,1,1,1,0,1982,42
2024-01-19,2890,Cold,4,,1972-06-08,2.0,0,1,4,0,1972,52
2024-01-15,2746,Cold,2,,1979-06-15,1.0,1,1,2,1,1979,45
2024-01-15,2820,Cold,5,,1979-12-31,1.0,0,1,8,0,1979,45
2024-01-15,2988,Hot,2,65.0,1982-02-09,1.0,1,2,3,1,1982,42
2024-01-20,2623,Hot,1,1405.0,1986-02-15,1.0,1,1,1,1,1986,38
2024-01-29,2382,Cold,3,,1992-08-27,2.0,0,1,1,0,1992,32
2024-01-17,2290,Cold,1,,1985-12-09,2.0,0,2,1,0,1985,39
2024-01-23,2348,Hot,3,33.0,1975-06-17,1.0,0,3,6,1,1975,49
2024-01-24,2485,Hot,2,73.0,1987-12-19,1.0,1,6,4,0,1987,37
2024-01-25,2919,Hot,1,106.0,1978-11-14,1.0,0,1,5,1,1978,46
2024-01-09,2188,Cold,3,,1998-10-27,0.0,0,4,5,0,1998,26
2024-01-22,2925,Cold,5,,1977-10-22,1.0,0,4,1,0,1977,47
2024-01-12,2388,Hot,5,924.0,1991-10-31,1.0,1,3,7,0,1991,33
2024-01-23,2538,Hot,3,78.0,1965-01-20,1.0,0,3,2,0,1965,59
2024-01-16,2430,Cold,4,,1990-10-04,2.0,0,1,1,0,1990,34
2024-01-17,2716,Cold,3,,1997-11-24,0.0,1,2,5,0,1997,27
2024-01-23,2518,Hot,4,68.0,1976-11-02,1.0,1,2,2,0,1976,48
2024-01-15,2111,Cold,1,,1974-07-09,1.0,0,1,10,0,1974,50
2024-01-01,2767,Hot,3,197.0,1986-02-13,1.0,0,1,3,1,1986,38
2024-01-02,2927,Hot,2,1442.0,1967-01-29,1.0,0,1,6,0,1967,57
2024-01-05,2891,Cold,3,,1966-08-06,1.0,1,1,1,1,1966,58
2024-01-31,2070,Cold,2,,1993-12-04,1.0,0,1,3,0,1993,31
2024-01-08,2878,Cold,1,,1973-06-29,2.0,1,1,1,1,1973,51
2024-01-17,2318,Cold,5,,1981-10-01,1.0,0,1,2,0,1981,43
2024-01-10,2675,Hot,4,117.0,1982-02-01,1.0,0,2,4,0,1982,42
2024-01-19,2458,Hot,5,571.0,1995-01-01,0.0,0,3,4,0,1995,29
2024-01-28,2149,Hot,3,1789.0,1990-07-30,1.0,0,2,2,0,1990,34
2024-01-18,2895,Cold,4,,1996-08-26,0.0,0,1,7,0,1996,28
2024-01-14,3021,Hot,5,1215.0,1982-07-01,1.0,0,1,10,0,1982,42
2024-01-17,2948,Cold,3,,1984-07-12,0.0,1,3,6,0,1984,40
2024-01-29,2969,Hot,3,115.0,1983-01-16,1.0,1,1,5,1,1983,41
2024-01-05,2214,Cold,2,,1973-04-23,1.0,0,2,2,0,1973,51
2024-01-31,2016,Cold,5,,1987-02-25,0.0,1,2,5,0,1987,37
2024-01-08,2653,Cold,3,,1984-08-24,2.0,0,2,5,0,1984,40
2024-01-04,2793,Hot,3,651.0,1974-11-24,1.0,0,1,6,1,1974,50
2024-01-03,2142,Hot,3,324.0,1980-03-05,1.0,1,1,2,1,1980,44
2024-01-29,2676,Cold,4,,1990-04-26,0.0,1,1,2,0,1990,34
2024-01-08,2463,Cold,3,,1985-05-27,0.0,1,4,5,0,1985,39
2024-01-31,2201,Cold,5,,1996-03-23,1.0,0,3,2,0,1996,28
2024-01-09,2218,Cold,5,,1991-08-22,1.0,1,4,2,0,1991,33
2024-01-10,2272,Cold,2,,1980-02-18,1.0,0,2,1,1,1980,44
2024-01-02,2664,Hot,1,580.0,1997-02-12,0.0,0,6,3,0,1997,27
2024-01-16,2473,Cold,3,,1981-09-22,1.0,0,4,7,0,1981,43
2024-01-22,2290,Cold,1,,1985-12-09,2.0,0,2,1,0,1985,39
2024-01-26,2452,Cold,3,,1981-11-26,1.0,1,3,5,0,1981,43
2024-01-17,2132,Cold,5,,1983-04-02,2.0,1,3,7,0,1983,41
2024-01-15,2284,Hot,4,62.0,1982-02-04,1.0,0,3,8,0,1982,42
2024-01-17,2540,Hot,3,114.0,1981-11-03,1.0,0,2,2,1,1981,43
2024-01-02,2693,Hot,4,893.0,1990-06-26,1.0,0,1,1,0,1990,34
2024-01-08,2886,Cold,4,,1996-07-09,2.0,0,3,2,0,1996,28
2024-01-24,2655,Cold,4,,1974-01-29,2.0,0,1,1,0,1974,50
2024-01-18,2087,Cold,5,,1972-02-04,2.0,0,1,6,0,1972,52
2024-01-30,2130,Cold,3,,1983-01-16,1.0,0,6,7,0,1983,41
2024-01-26,2405,Cold,5,,1983-02-27,1.0,1,2,3,0,1983,41
2024-01-14,2286,Hot,5,32.0,1984-12-09,0.0,1,2,2,1,1984,40
2024-01-23,2376,Cold,5,,1994-11-22,2.0,1,3,4,0,1994,30
2024-01-18,2005,Hot,4,91.0,1981-08-26,1.0,0,2,6,0,1981,43
2024-01-15,2187,Cold,4,,1976-12-28,1.0,1,2,2,0,1976,48
2024-01-08,2525,Cold,4,,1981-10-15,1.0,0,4,3,0,1981,43
2024-01-08,2543,Cold,4,,1986-06-03,2.0,0,3,2,0,1986,38
2024-01-05,2951,Hot,4,1.0,1971-01-02,1.0,1,4,4,1,1971,53
2024-01-22,2402,Cold,1,,1983-01-17,1.0,0,1,4,1,1983,41
2024-01-14,2838,Hot,3,1560.0,1989-08-06,1.0,0,3,6,0,1989,35
2024-01-15,2546,Hot,5,38.0,1979-11-21,1.0,0,1,7,1,1979,45
2024-01-06,2261,Hot,3,1552.0,1982-10-08,1.0,1,1,7,1,1982,42
2024-01-31,2446,Cold,3,,1986-11-22,1.0,1,2,4,1,1986,38
2024-01-15,2206,Cold,3,,1982-08-31,2.0,1,2,3,1,1982,42
2024-01-16,2669,Cold,3,,1987-10-10,1.0,0,4,1,0,1987,37
2024-01-01,2544,Hot,5,18.0,1975-04-24,1.0,0,1,5,1,1975,49
2024-01-28,2112,Hot,2,106.0,1979-01-09,1.0,1,1,6,1,1979,45
2024-01-11,2072,Cold,1,,1969-01-03,2.0,1,4,7,1,1969,55
2024-01-19,2650,Cold,3,,1972-07-16,1.0,1,3,1,0,1972,52
2024-01-25,2902,Cold,3,,2000-02-04,1.0,0,6,5,0,2000,24
2024-01-24,2644,Cold,2,,1989-05-03,2.0,1,3,2,1,1989,35
2024-01-04,2475,Hot,5,45.0,1988-11-02,1.0,1,1,3,1,1988,36
2024-01-22,2459,Cold,1,,1984-05-08,2.0,0,1,3,0,1984,40
2024-01-22,2805,Hot,3,1162.0,1984-08-15,1.0,1,4,1,0,1984,40
2024-01-29,2647,Cold,5,,1982-06-23,1.0,1,2,2,0,1982,42
2024-01-10,2865,Cold,2,,1991-09-14,1.0,0,2,9,0,1991,33
2024-01-09,2797,Cold,3,,1991-03-10,1.0,0,4,2,0,1991,33
2024-01-09,2764,Cold,5,,1979-11-13,2.0,1,1,10,0,1979,45
2024-01-11,2482,Cold,2,,1989-06-10,1.0,0,6,6,0,1989,35
2024-01-06,2648,Hot,3,1286.0,1980-03-16,1.0,0,2,9,0,1980,44
2024-01-09,2071,Cold,5,,1980-11-12,2.0,1,3,4,0,1980,44
2024-01-07,2633,Hot,1,526.0,1988-02-16,1.0,1,1,2,1,1988,36
2024-01-15,2880,Cold,5,,1985-02-08,2.0,0,6,5,0,1985,39
2024-01-31,2364,Cold,5,,1975-08-16,2.0,0,2,1,0,1975,49
2024-01-23,2628,Cold,5,,1997-05-18,0.0,0,1,4,0,1997,27
2024-01-12,2526,Cold,1,,1970-08-17,1.0,1,1,4,0,1970,54
2024-01-26,2913,Cold,5,,1986-01-21,2.0,0,1,4,0,1986,38
2024-01-13,2809,Hot,5,107.0,1969-11-06,1.0,1,3,1,1,1969,55
2024-01-18,2118,Cold,4,,1990-10-29,1.0,1,3,2,0,1990,34
2024-01-18,2418,Cold,3,,1977-05-13,1.0,0,6,6,0,1977,47
2024-01-18,2561,Hot,5,595.0,1992-08-01,1.0,0,3,1,0,1992,32
2024-01-26,2884,Cold,5,,1978-11-28,1.0,0,1,5,0,1978,46
2024-01-11,2280,Cold,3,,1981-09-03,1.0,1,4,2,0,1981,43
2024-01-15,2755,Hot,2,1030.0,1999-08-01,,0,2,2,0,1999,25
2024-01-17,2710,Hot,2,1508.0,1979-03-24,1.0,1,2,2,1,1979,45
2024-01-20,2726,Hot,4,97.0,1966-09-11,1.0,0,2,1,1,1966,58
2024-01-23,2418,Cold,3,,1977-05-13,1.0,0,6,6,0,1977,47
2024-01-10,2531,Cold,1,,1994-06-17,2.0,0,3,7,0,1994,30
2024-01-10,2943,Cold,3,,1976-10-08,2.0,1,3,2,0,1976,48
2024-01-11,3028,Hot,2,50.0,1990-03-22,1.0,0,4,2,1,1990,34
2024-01-08,2847,Cold,3,,1982-11-22,1.0,0,3,2,0,1982,42
2024-01-20,2294,Hot,3,76.0,1995-07-09,1.0,0,4,1,1,1995,29
2024-01-22,2122,Hot,2,1828.0,1994-02-12,0.0,0,2,4,0,1994,30
2024-01-23,2335,Hot,5,1428.0,1979-08-10,1.0,0,1,3,0,1979,45
2024-01-15,2015,Hot,2,244.0,1996-07-13,1.0,1,2,5,1,1996,28
2024-01-29,2903,Hot,2,1.0,1981-04-03,1.0,1,1,2,1,1981,43
2024-01-19,2333,Cold,5,,1981-03-06,1.0,0,2,2,0,1981,43
2024-01-12,2264,Cold,3,,1982-12-01,2.0,0,3,2,0,1982,42
2024-01-08,2721,Cold,3,,1979-10-24,2.0,0,3,3,0,1979,45
2024-01-11,2321,Hot,5,1139.0,1998-06-10,0.0,0,3,1,0,1998,26
2024-01-22,2914,Cold,3,,1998-03-11,0.0,0,4,1,0,1998,26
