call_date,call_id,call_type,job_id,response_time,birth_date,marital_status,gender,region_id,employee_id,call_result,customer_birth_year,customer_age
2024-01-05,2036,Hot,2,1835.0,1985-10-03,1.0,0,4,3,1,1985,39
2024-01-25,2470,Hot,2,115.0,1968-04-11,1.0,0,1,7,1,1968,56
2024-01-29,2376,Cold,5,,1994-11-22,2.0,1,3,4,0,1994,30
2024-01-29,2960,Cold,5,,1978-03-06,1.0,0,1,7,0,1978,46
2024-01-27,2422,Hot,3,449.0,1996-03-20,2.0,0,4,5,0,1996,28
2024-01-03,2638,Hot,5,45.0,1983-08-17,1.0,0,3,1,1,1983,41
2024-01-15,2054,Cold,1,,1980-05-02,2.0,0,1,3,0,1980,44
2024-01-18,2257,Cold,5,,1983-05-08,1.0,0,1,2,0,1983,41
2024-01-22,2050,Cold,5,,1985-02-12,0.0,1,4,6,0,1985,39
2024-01-22,2226,Cold,2,,1996-08-22,0.0,0,5,3,0,1996,28
2024-01-22,2064,Cold,3,,1980-05-16,1.0,0,3,1,0,1980,44
2024-01-11,2614,Hot,2,105.0,1990-01-25,1.0,0,2,1,1,1990,34
2024-01-15,2812,Cold,2,,1979-09-09,2.0,0,1,10,0,1979,45
2024-01-08,2414,Hot,1,225.0,1984-04-27,1.0,0,1,1,1,1984,40
2024-01-22,2822,Cold,3,,1973-09-29,1.0,1,1,3,0,1973,51
2024-01-29,2978,Cold,4,,1967-09-05,1.0,1,3,3,0,1967,57
2024-01-25,2358,Cold,4,,1982-03-08,2.0,0,1,4,0,1982,42
2024-01-29,2637,Cold,1,,1985-07-20,1.0,0,2,1,1,1985,39
2024-01-09,3010,Cold,2,,1977-02-20,1.0,0,1,4,0,1977,47
2024-01-05,2230,Cold,1,,1988-11-15,1.0,0,4,3,0,1988,36
2024-01-15,2922,Hot,2,54.0,1987-11-12,2.0,1,2,10,1,1987,37
2024-01-22,2152,Cold,3,,1976-09-23,2.0,0,3,2,0,1976,48
2024-01-15,2341,Cold,3,,1976-06-14,1.0,0,2,3,0,1976,48
2024-01-23,2279,Cold,2,,1988-12-08,0.0,0,5,1,0,1988,36
2024-01-25,3011,Cold,4,,1975-08-11,2.0,1,1,5,1,1975,49
2024-01-11,2960,Cold,5,,1978-03-06,1.0,0,1,7,0,1978,46
2024-01-16,2178,Cold,2,,1996-10-23,0.0,1,3,6,0,1996,28
2024-01-16,2235,Cold,2,,1989-10-23,0.0,1,2,4,0,1989,35
2024-01-10,2340,Cold,3,,1992-05-26,0.0,1,4,10,0,1992,32
2024-01-31,2042,Cold,4,,1992-08-21,0.0,1,5,5,0,1992,32
2024-01-16,2011,Cold,3,,1990-05-22,2.0,1,3,6,0,1990,34
2024-01-29,2441,Cold,5,,1978-08-10,1.0,0,2,1,0,1978,46
2024-01-03,2084,Hot,3,3.0,1990-08-31,1.0,1,3,1,1,1990,34
2024-01-17,2507,Hot,4,77.0,1973-12-07,1.0,1,3,4,0,1973,51
2024-01-22,2897,Cold,5,,1998-04-26,0.0,1,3,2,0,1998,26
2024-01-24,2907,Cold,2,,1987-01-06,1.0,0,5,7,0,1987,37
2024-01-08,2946,Cold,2,,1985-01-31,2.0,0,1,1,1,1985,39
2024-01-08,2643,Cold,3,,1974-04-02,1.0,0,1,1,0,1974,50
2024-01-08,2945,Cold,1,,1989-04-07,0.0,1,3,3,0,1989,35
2024-01-13,2484,Hot,5,1114.0,1981-06-02,1.0,0,1,2,0,1981,43
2024-01-05,2759,Cold,1,,1984-11-17,2.0,0,1,8,1,1984,40
2024-01-17,2990,Cold,3,,1972-03-12,2.0,1,2,1,1,1972,52
2024-01-22,2981,Cold,1,,1997-07-28,2.0,1,1,2,0,1997,27
2024-01-16,2582,Cold,3,,1990-01-31,1.0,0,3,3,0,1990,34
2024-01-08,2707,Cold,5,,1984-05-07,2.0,1,3,2,0,1984,40
2024-01-10,2421,Cold,1,,1997-11-08,0.0,0,2,2,0,1997,27
2024-01-20,2017,Hot,4,1028.0,1996-07-02,0.0,1,1,4,0,1996,28
2024-01-22,2461,Cold,2,,1999-09-11,,0,1,4,0,1999,25
2024-01-09,2124,Cold,4,,1973-06-12,1.0,0,1,3,0,1973,51
2024-01-08,3019,Hot,1,104.0,1985-03-28,1.0,0,3,3,1,1985,39
2024-01-13,2681,Hot,4,80.0,1972-03-30,1.0,0,6,3,0,1972,52
2024-01-10,2763,Cold,2,,1980-08-28,2.0,1,3,4,0,1980,44
2024-01-08,2216,Cold,3,,1978-05-01,1.0,0,4,9,0,1978,46
2024-01-17,2424,Cold,3,,1999-09-14,0.0,0,3,2,0,1999,25
2024-01-17,2595,Cold,2,,1984-12-31,1.0,0,1,1,1,1984,40
2024-01-05,2899,Cold,5,,1981-08-05,2.0,0,1,6,0,1981,43
2024-01-11,2133,Hot,4,81.0,1966-05-07,1.0,1,1,5,1,1966,58
2024-01-30,2867,Cold,5,,1981-07-15,2.0,0,3,5,0,1981,43
2024-01-08,2397,Hot,3,162.0,1996-12-24,0.0,0,3,2,1,1996,28
2024-01-22,2375,Hot,1,1033.0,1989-10-23,1.0,0,1,6,0,1989,35
2024-01-08,2357,Hot,1,1849.0,1997-07-02,0.0,0,6,5,0,1997,27
2024-01-29,2211,Hot,5,67.0,1974-03-04,1.0,0,2,2,0,1974,50
2024-01-14,2431,Hot,3,738.0,1990-07-31,1.0,1,1,1,1,1990,34
2024-01-15,2579,Cold,5,,1967-09-04,2.0,1,2,3,0,1967,57
2024-01-30,2023,Cold,5,,1983-04-19,1.0,0,2,4,0,1983,41
2024-01-22,2628,Cold,5,,1997-05-18,0.0,0,1,4,0,1997,27
2024-01-13,2311,Hot,5,469.0,1991-08-07,0.0,1,2,4,0,1991,33
2024-01-23,2780,Cold,1,,1985-12-01,1.0,0,1,2,0,1985,39
2024-01-15,2203,Cold,2,,1974-08-02,2.0,0,2,2,1,1974,50
2024-01-24,2330,Cold,1,,1980-11-12,2.0,0,1,4,1,1980,44
2024-01-13,2551,Hot,1,1446.0,1987-08-18,1.0,0,4,7,0,1987,37
2024-01-08,3002,Hot,5,267.0,1980-01-13,2.0,1,2,1,1,1980,44
2024-01-17,3024,Hot,2,120.0,1996-05-10,0.0,1,3,1,1,1996,28
2024-01-25,2875,Cold,4,,1979-07-09,1.0,1,2,3,0,1979,45
2024-01-27,2127,Hot,3,937.0,1981-02-28,1.0,0,2,10,0,1981,43
2024-01-22,2027,Cold,3,,1961-11-16,1.0,1,3,2,0,1961,63
2024-01-10,2789,Cold,1,,1981-03-08,1.0,1,2,6,0,1981,43
2024-01-31,2496,Cold,5,,1965-09-04,2.0,0,1,2,0,1965,59
2024-01-13,2189,Hot,3,1939.0,1974-06-24,1.0,1,6,6,0,1974,50
2024-01-06,2120,Hot,2,42.0,1989-06-27,0.0,0,1,2,1,1989,35
2024-01-29,2385,Cold,1,,1998-08-14,0.0,1,3,2,0,1998,26
2024-01-29,2674,Cold,5,,1972-01-16,1.0,1,3,1,0,1972,52
2024-01-15,2837,Cold,2,,1980-09-28,1.0,0,1,2,1,1980,44
2024-01-19,2052,Cold,4,,1983-01-16,1.0,0,1,1,0,1983,41
2024-01-11,2848,Cold,1,,1995-02-01,2.0,0,1,3,1,1995,29
2024-01-08,2573,Cold,3,,1987-12-08,2.0,1,3,9,0,1987,37
2024-01-15,2451,Cold,3,,1996-06-20,0.0,1,4,2,0,1996,28
2024-01-17,2138,Cold,5,,1991-10-04,0.0,1,2,1,0,1991,33
2024-01-19,2488,Cold,3,,1998-07-02,0.0,1,4,2,0,1998,26
2024-01-31,2627,Cold,5,,1987-06-15,2.0,1,3,7,0,1987,37
2024-01-29,2069,Cold,3,,1987-09-19,1.0,0,2,1,0,1987,37
2024-01-25,2699,Hot,2,1654.0,1988-05-03,1.0,0,2,1,1,1988,36
2024-01-31,2956,Cold,5,,1996-02-09,0.0,1,3,2,0,1996,28
2024-01-12,2790,Cold,5,,1981-09-25,2.0,0,3,4,0,1981,43
2024-01-18,2139,Hot,1,1112.0,1972-01-31,1.0,0,4,2,0,1972,52
2024-01-18,2440,Cold,5,,1977-03-11,1.0,0,4,4,0,1977,47
2024-01-23,2924,Cold,5,,1994-02-15,0.0,0,3,2,0,1994,30
2024-01-19,2200,Cold,1,,1986-02-20,2.0,1,3,5,1,1986,38
2024-01-11,2136,Hot,3,1578.0,1974-02-08,1.0,0,3,1,0,1974,50
2024-01-29,2033,Hot,1,1873.0,1985-12-04,0.0,0,3,1,0,1985,39
2024-01-29,2610,Cold,1,,1984-04-07,2.0,0,3,3,0,1984,40
2024-01-22,2807,Cold,1,,1980-02-12,2.0,1,1,4,1,1980,44
2024-01-13,2198,Hot,3,23.0,1980-01-22,1.0,1,2,3,1,1980,44
2024-01-08,2175,Cold,2,,1980-01-07,2.0,0,6,3,0,1980,44
2024-01-12,2029,Hot,2,17.0,1974-07-17,1.0,0,3,7,1,1974,50
2024-01-27,2704,Hot,1,1974.0,1974-10-03,1.0,0,3,2,1,1974,50
2024-01-18,2814,Cold,4,,1995-06-11,0.0,0,2,5,0,1995,29
2024-01-08,2973,Cold,5,,1996-06-09,0.0,1,1,1,0,1996,28
2024-01-07,2727,Hot,3,93.0,1976-06-27,1.0,0,3,5,0,1976,48
2024-01-07,2853,Hot,3,466.0,1981-06-30,1.0,1,3,5,0,1981,43
2024-01-16,2818,Cold,1,,1973-10-24,2.0,0,2,8,0,1973,51
2024-01-26,2733,Cold,1,,1972-08-30,2.0,1,3,5,1,1972,52
2024-01-27,2288,Hot,1,109.0,1973-01-22,1.0,1,1,1,1,1973,51
2024-01-15,3031,Hot,3,422.0,1978-08-21,1.0,0,2,5,0,1978,46
2024-01-22,3003,Cold,3,,1991-07-18,0.0,1,3,3,0,1991,33
2024-01-19,2369,Cold,3,,1985-06-02,2.0,0,1,4,1,1985,39
2024-01-11,2407,Cold,5,,1982-06-16,1.0,1,3,9,0,1982,42
2024-01-15,2479,Cold,3,,1967-10-10,1.0,0,3,3,0,1967,57
2024-01-19,2225,Cold,4,,1994-02-22,1.0,0,3,4,0,1994,30
2024-01-24,2183,Hot,5,1170.0,1985-06-06,1.0,0,1,2,0,1985,39
2024-01-08,2309,Cold,3,,1983-05-21,1.0,1,1,6,1,1983,41
2024-01-18,2545,Hot,4,47.0,1985-07-10,1.0,0,4,3,1,1985,39
2024-01-15,2490,Cold,5,,1995-11-04,0.0,0,3,3,0,1995,29
2024-01-16,2667,Hot,2,507.0,1982-03-17,1.0,0,4,3,0,1982,42
2024-01-29,2313,Cold,5,,1991-03-09,0.0,0,1,1,0,1991,33
2024-01-08,2159,Cold,4,,1978-06-17,2.0,0,1,2,0,1978,46
2024-01-10,2339,Cold,4,,1996-06-29,0.0,0,4,5,0,1996,28
2024-01-16,2504,Cold,3,,1980-09-03,2.0,0,3,1,0,1980,44
2024-01-10,2363,Cold,3,,1983-01-28,1.0,1,1,1,0,1983,41
2024-01-22,2448,Cold,1,,1985-02-24,1.0,0,1,2,0,1985,39
2024-01-26,2705,Hot,5,1623.0,1971-05-23,1.0,1,1,2,0,1971,53
2024-01-16,2098,Hot,4,375.0,1981-09-17,1.0,0,1,2,0,1981,43
2024-01-16,2858,Cold,4,,1993-12-19,0.0,1,6,8,0,1993,31
2024-01-26,2772,Cold,3,,1994-01-15,0.0,1,1,10,0,1994,30
2024-01-29,2486,Cold,1,,1982-05-16,1.0,0,3,1,1,1982,42
2024-01-20,2975,Hot,3,82.0,1991-03-10,1.0,0,1,5,1,1991,33
2024-01-22,2695,Cold,3,,1976-07-18,1.0,0,1,1,0,1976,48
2024-01-17,2443,Hot,4,457.0,1985-03-22,1.0,0,1,3,0,1985,39
2024-01-15,2530,Cold,3,,1973-06-03,1.0,0,6,5,0,1973,51
2024-01-26,2205,Hot,1,83.0,1976-05-08,1.0,0,3,1,1,1976,48
2024-01-17,2377,Cold,3,,1988-09-30,2.0,1,1,5,0,1988,36
2024-01-22,2671,Hot,4,43.0,1984-11-01,1.0,1,2,1,1,1984,40
2024-01-29,2390,Cold,2,,1977-09-24,2.0,0,3,4,1,1977,47
2024-01-08,2212,Cold,5,,1992-04-06,0.0,0,2,2,0,1992,32
2024-01-17,2587,Cold,5,,1976-12-23,1.0,0,3,1,0,1976,48
2024-01-26,2719,Hot,4,48.0,1993-04-21,1.0,0,4,7,0,1993,31
2024-01-16,2478,Cold,3,,1990-05-19,0.0,0,6,2,0,1990,34
2024-01-05,3016,Cold,1,,1975-12-16,,0,1,1,1,1975,49
2024-01-13,2860,Hot,5,37.0,1994-05-22,0.0,0,2,5,0,1994,30
2024-01-05,2792,Hot,2,85.0,1996-12-28,0.0,1,1,1,1,1996,28
2024-01-29,2289,Hot,4,81.0,1978-08-12,2.0,0,5,4,1,1978,46
2024-01-22,2824,Cold,2,,1989-03-20,2.0,0,3,1,0,1989,35
2024-01-07,2806,Hot,3,1220.0,1978-03-18,1.0,1,3,2,1,1978,46
2024-01-29,2803,Cold,5,,1974-06-19,1.0,0,1,8,0,1974,50
2024-01-22,2332,Cold,3,,2000-07-02,2.0,1,2,6,0,2000,24
2024-01-22,2316,Cold,5,,1984-04-18,2.0,0,1,3,0,1984,40
2024-01-31,2578,Cold,5,,1969-05-10,1.0,0,1,1,0,1969,55
2024-01-08,3004,Cold,4,,1980-02-29,2.0,0,2,2,0,1980,44
2024-01-24,2826,Hot,3,41.0,1989-08-15,1.0,1,1,5,1,1989,35
2024-01-23,2679,Hot,2,16.0,1984-11-07,1.0,0,2,4,1,1984,40
2024-01-14,2636,Hot,2,4.0,1987-08-12,0.0,0,3,2,1,1987,37
2024-01-09,2417,Cold,1,,1984-09-14,2.0,1,1,1,1,1984,40
2024-01-22,2979,Cold,3,,1976-11-23,1.0,1,3,1,0,1976,48
2024-01-30,2110,Cold,5,,1980-03-03,1.0,1,3,6,0,1980,44
2024-01-13,2762,Hot,3,742.0,1987-07-29,1.0,1,3,4,1,1987,37
2024-01-31,2517,Cold,3,,1995-09-05,0.0,1,3,2,0,1995,29
2024-01-09,2566,Cold,3,,1971-09-13,2.0,0,1,1,1,1971,53
2024-01-15,2632,Cold,2,,1991-02-10,2.0,1,3,3,1,1991,33
2024-01-23,2549,Cold,2,,1995-04-05,1.0,0,3,1,1,1995,29
2024-01-22,2502,Cold,4,,1995-06-12,1.0,0,3,2,0,1995,29
2024-01-24,2430,Cold,4,,1990-10-04,2.0,0,1,1,0,1990,34
2024-01-23,2177,Hot,4,2.0,1988-03-01,1.0,0,6,4,1,1988,36
2024-01-03,2534,Hot,3,239.0,1987-05-15,1.0,1,1,2,1,1987,37
2024-01-06,2783,Hot,4,43.0,1986-10-14,1.0,1,2,7,1,1986,38
2024-01-08,2062,Cold,1,,1983-02-16,1.0,1,4,3,1,1983,41
2024-01-26,2754,Hot,5,403.0,1967-05-18,1.0,0,3,1,0,1967,57
2024-01-10,2395,Cold,5,,1981-03-31,2.0,0,3,3,0,1981,43
2024-01-08,2344,Cold,5,,1993-08-18,2.0,0,1,3,0,1993,31
2024-01-29,2926,Cold,4,,1990-05-20,2.0,1,1,2,0,1990,34
2024-01-19,2010,Hot,3,109.0,1991-12-19,1.0,0,1,2,1,1991,33
2024-01-30,2481,Cold,4,,1989-11-19,2.0,1,1,6,0,1989,35
2024-01-19,2447,Cold,2,,1985-04-22,1.0,1,2,3,0,1985,39
2024-01-09,2468,Cold,4,,1993-02-27,1.0,0,2,7,0,1993,31
2024-01-22,2194,Cold,4,,1977-08-25,1.0,1,4,1,0,1977,47
2024-01-23,2148,Cold,2,,1988-03-25,1.0,1,3,3,0,1988,36
2024-01-16,2410,Cold,5,,1999-01-09,0.0,1,1,8,0,1999,25
2024-01-11,2026,Cold,5,,1982-09-19,2.0,1,4,1,0,1982,42
2024-01-08,2164,Cold,4,,1969-12-23,1.0,1,1,1,0,1969,55
2024-01-24,2782,Hot,4,247.0,1983-02-24,1.0,1,4,8,0,1983,41
2024-01-19,2233,Cold,1,,1995-09-02,0.0,0,5,2,0,1995,29
2024-01-15,2619,Cold,3,,1991-02-10,0.0,0,4,1,0,1991,33
2024-01-26,2961,Cold,4,,1989-09-29,2.0,1,4,2,0,1989,35
2024-01-21,2770,Hot,3,91.0,1999-12-20,0.0,1,4,8,0,1999,25
2024-01-12,2525,Cold,4,,1981-10-15,1.0,0,4,3,0,1981,43
2024-01-15,2232,Cold,3,,1971-08-26,1.0,1,6,5,0,1971,53
2024-01-31,2361,Hot,2,1306.0,1991-04-09,1.0,0,1,1,1,1991,33
2024-01-09,2533,Cold,5,,1996-03-06,0.0,0,6,1,0,1996,28
2024-01-22,2972,Cold,4,,1994-01-31,0.0,0,2,1,0,1994,30
2024-01-03,2101,Hot,2,39.0,1968-06-07,1.0,0,3,2,1,1968,56
2024-01-12,2095,Cold,4,,1979-01-17,0.0,1,1,5,0,1979,45
2024-01-22,2974,Cold,5,,1999-01-05,,0,2,8,0,1999,25
2024-01-26,2085,Hot,5,419.0,2005-12-27,0.0,0,2,3,0,2005,19
2024-01-01,2169,Hot,3,1708.0,1971-02-03,2.0,0,1,6,0,1971,53
2024-01-16,2620,Cold,5,,1986-08-13,1.0,1,3,2,0,1986,38
2024-01-18,2508,Hot,1,19.0,1997-06-10,0.0,0,1,5,1,1997,27
2024-01-24,2589,Cold,3,,2000-08-26,2.0,0,2,2,0,2000,24
2024-01-28,2014,Hot,5,1342.0,1975-12-05,1.0,1,1,3,0,1975,49
2024-01-30,2302,Cold,4,,1966-01-13,1.0,0,2,5,0,1966,58
2024-01-08,2278,Cold,3,,1979-11-25,2.0,1,3,2,1,1979,45
2024-01-10,2557,Cold,2,,1973-04-05,1.0,0,3,2,0,1973,51
2024-01-18,2338,Hot,5,443.0,1984-10-16,1.0,0,1,2,0,1984,40
2024-01-15,2649,Cold,2,,1984-10-02,1.0,0,3,2,0,1984,40
2024-01-29,2265,Cold,1,,1997-09-08,0.0,0,4,2,0,1997,27
2024-01-25,2590,Hot,5,92.0,1984-07-17,1.0,0,1,2,0,1984,40
2024-01-08,2765,Cold,4,,1985-02-28,0.0,1,1,5,0,1985,39
2024-01-17,2866,Cold,2,,1979-08-14,2.0,0,6,4,0,1979,45
2024-01-22,2851,Hot,3,36.0,2000-02-02,0.0,0,2,5,1,2000,24
2024-01-24,2013,Hot,2,1010.0,1997-07-06,0.0,0,1,5,0,1997,27
2024-01-16,2217,Hot,1,4.0,1975-09-01,1.0,0,2,3,1,1975,49
2024-01-24,2833,Hot,5,974.0,1986-09-16,2.0,0,1,4,0,1986,38
2024-01-18,2511,Cold,5,,1974-02-14,1.0,1,4,2,0,1974,50
2024-01-11,2171,Cold,2,,1991-09-12,2.0,1,4,5,0,1991,33
2024-01-07,2697,Hot,3,6.0,1995-01-13,0.0,0,6,1,1,1995,29
2024-01-16,2301,Cold,1,,1976-08-24,1.0,0,2,1,1,1976,48
2024-01-16,2977,Cold,3,,1982-07-04,1.0,1,3,2,0,1982,42
2024-01-12,2553,Hot,4,118.0,1993-12-04,1.0,1,2,1,1,1993,31
2024-01-08,2709,Hot,1,100.0,1999-06-13,0.0,0,3,2,1,1999,25
2024-01-15,2022,Cold,1,,1992-02-22,1.0,0,2,8,0,1992,32
2024-01-22,2066,Cold,2,,1974-10-16,2.0,0,1,6,0,1974,50
2024-01-05,2082,Hot,5,758.0,2001-06-24,0.0,1,4,9,0,2001,23
2024-01-12,2876,Cold,5,,1977-03-28,1.0,1,2,2,0,1977,47
2024-01-09,2689,Cold,1,,1989-10-20,0.0,0,3,2,0,1989,35
2024-01-12,3000,Cold,3,,1997-06-03,0.0,0,1,1,0,1997,27
2024-01-17,2404,Cold,3,,1987-03-05,1.0,1,1,2,1,1987,37
2024-01-30,2799,Cold,5,,1980-11-05,2.0,0,1,1,0,1980,44
2024-01-31,2737,Hot,3,169.0,1986-02-21,1.0,0,3,5,1,1986,38
2024-01-19,2477,Hot,3,1205.0,1987-03-07,2.0,0,3,6,1,1987,37
2024-01-30,2707,Cold,5,,1984-05-07,2.0,1,3,2,0,1984,40
2024-01-06,3001,Hot,5,25.0,2002-06-25,0.0,0,1,4,1,2002,22
2024-01-08,2751,Cold,5,,1999-01-04,,1,6,6,0,1999,25
2024-01-22,2677,Cold,2,,1989-10-18,1.0,0,2,6,0,1989,35
2024-01-09,2992,Cold,4,,1991-08-11,1.0,0,2,2,0,1991,33
2024-01-16,2489,Cold,3,,1996-05-10,1.0,0,2,1,0,1996,28
2024-01-03,2227,Hot,2,927.0,1999-10-22,1.0,1,4,1,0,1999,25
2024-01-01,2545,Hot,4,47.0,1985-07-10,1.0,0,4,3,1,1985,39
2024-01-23,2032,Cold,1,,1995-02-01,2.0,0,4,5,1,1995,29
2024-01-31,2409,Hot,4,1165.0,1987-05-03,0.0,0,1,1,0,1987,37
2024-01-14,2275,Hot,4,24.0,1994-12-13,0.0,0,3,1,0,1994,30
2024-01-16,2187,Cold,4,,1976-12-28,1.0,1,2,2,0,1976,48
2024-01-29,2158,Cold,3,,1998-03-29,0.0,0,2,6,0,1998,26
2024-01-30,2103,Cold,2,,1980-05-09,1.0,1,1,6,0,1980,44
2024-01-05,2942,Hot,1,74.0,1986-01-12,1.0,0,6,1,1,1986,38
2024-01-22,2380,Cold,1,,1993-09-10,2.0,0,2,1,1,1993,31
2024-01-22,2497,Cold,4,,1978-04-10,1.0,0,6,2,0,1978,46
2024-01-29,2097,Cold,3,,1967-09-27,1.0,0,3,2,0,1967,57
2024-01-09,2501,Cold,2,,1988-07-25,1.0,0,1,6,0,1988,36
2024-01-09,2399,Cold,3,,1997-06-15,0.0,1,3,3,0,1997,27
2024-01-17,2396,Cold,1,,1979-01-13,1.0,0,3,1,0,1979,45
2024-01-09,2415,Cold,2,,1990-08-18,0.0,1,3,4,0,1990,34
2024-01-21,2155,Hot,2,1851.0,1999-05-30,0.0,1,1,3,1,1999,25
2024-01-29,2678,Cold,3,,1978-06-29,2.0,0,2,4,0,1978,46
2024-01-30,2734,Hot,3,104.0,1997-11-05,0.0,0,1,2,1,1997,27
2024-01-13,2381,Hot,3,107.0,1976-05-05,1.0,0,1,2,1,1976,48
2024-01-29,2900,Cold,3,,1982-05-25,2.0,1,2,2,0,1982,42
2024-01-01,2552,Hot,3,50.0,1998-07-16,0.0,1,1,2,1,1998,26
2024-01-29,2465,Cold,3,,1998-01-08,,1,4,1,0,1998,26
2024-01-29,2565,Cold,3,,1984-04-01,2.0,0,3,4,0,1984,40
2024-01-17,2038,Hot,5,86.0,1993-11-06,1.0,1,2,1,0,1993,31
2024-01-08,2355,Cold,4,,1980-03-06,2.0,0,3,5,0,1980,44
2024-01-30,2389,Cold,5,,1993-02-25,2.0,1,4,2,0,1993,31
2024-01-03,3021,Hot,5,1215.0,1982-07-01,1.0,0,1,10,0,1982,42
2024-01-14,2262,Hot,2,19.0,1978-11-01,1.0,1,5,2,1,1978,46
2024-01-11,2079,Cold,5,,1979-09-15,1.0,0,2,1,0,1979,45
2024-01-22,2835,Hot,4,56.0,1975-08-30,1.0,0,1,1,1,1975,49
2024-01-24,2425,Cold,3,,1980-12-09,1.0,1,4,5,0,1980,44
2024-01-29,2698,Hot,2,691.0,1981-03-27,1.0,1,3,8,1,1981,43
2024-01-30,2816,Hot,1,36.0,1986-12-02,1.0,1,3,3,1,1986,38
